polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the composite wind profile from Sromovsky et al. (2015, Icarus 258) Table 6.
the distribution of models in this file comes from randomly drawing the near-equatorial occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 5958   24970.07635731   25556.93228530
 5959   24974.78368008   25561.96506031
 5960   24970.47915704   25557.36343579
 5961   24971.59209791   25558.55259537
 5962   24969.09378919   25555.88188246
 5963   24972.79551519   25559.83934452
 5964   24970.29356119   25557.16455758
 5965   24972.12058960   25559.11778248
 5966   24971.16714846   25558.09851399
 5967   24965.31157592   25551.83824877
 5968   24966.58275354   25553.19738484
 5969   24969.81538172   25556.65304463
 5970   24973.14477266   25560.21288256
 5971   24983.94400299   25571.75945296
 5972   24969.80621387   25556.64316314
 5973   24974.27172635   25561.41759382
 5974   24967.06484199   25553.71259635
 5975   24967.68578896   25554.37653700
 5976   24965.63040856   25552.17939960
 5977   24976.06634930   25563.33645380
 5978   24964.15074942   25550.59711047
 5979   24974.07773808   25561.21045452
 5980   24973.16902606   25560.23853426
 5981   24973.05219076   25560.11385319
 5982   24965.99078355   25552.56420441
 5983   24972.37823337   25559.39346680
 5984   24970.45009361   25557.33230443
 5985   24971.23894240   25558.17537265
 5986   24971.77610402   25558.74988539
 5987   24974.36065176   25561.51262471
 5988   24969.96194478   25556.81015704
 5989   24968.19129670   25554.91675032
 5990   24968.53114039   25555.28051063
 5991   24975.88531044   25563.14258455
 5992   24964.95473946   25551.45682780
 5993   24974.67561193   25561.84949861
 5994   24967.26927118   25553.93077299
 5995   24971.44152383   25558.39199766
 5996   24968.73485059   25555.49797374
 5997   24968.70500675   25555.46583859
 5998   24969.83690552   25556.67642550
 5999   24965.73363873   25552.28978313
 6000   24967.46583796   25554.14109479
 6001   24971.26285834   25558.20079066
 6002   24971.18201376   25558.11480122
 6003   24978.93001001   25566.39836615
 6004   24966.52863341   25553.13878463
 6005   24971.49717796   25558.45127713
 6006   24974.07607360   25561.20851987
 6007   24965.47308481   25552.01095839
 6008   24958.13116070   25544.16216227
 6009   24970.00335072   25556.85453064
 6010   24962.57721880   25548.91504761
 6011   24975.11099303   25562.31497073
 6012   24968.94610355   25555.72387647
 6013   24967.31119195   25553.97617837
 6014   24967.42261037   25554.09530124
 6015   24972.74160289   25559.78193060
 6016   24972.06386200   25559.05710997
 6017   24972.48179567   25559.50416509
 6018   24972.82106209   25559.86676912
 6019   24976.66921340   25563.98122499
 6020   24962.74108112   25549.09002361
 6021   24969.37677503   25556.18430658
 6022   24972.93301473   25559.98614650
 6023   24969.34115953   25556.14657168
 6024   24964.29874392   25550.75554947
 6025   24962.32495318   25548.64501990
 6026   24970.73677230   25557.63855671
 6027   24962.42925764   25548.75679264
 6028   24971.54486955   25558.50236666
 6029   24967.19957067   25553.85657878
 6030   24968.10925317   25554.82919118
 6031   24964.95021772   25551.45184199
 6032   24979.68475041   25567.20502800
 6033   24974.92916705   25562.12059266
 6034   24967.33302711   25553.99941271
 6035   24973.68575174   25560.79159532
 6036   24967.76840435   25554.46503802
 6037   24974.25007890   25561.39487837
 6038   24975.80028697   25563.05212785
 6039   24972.29034221   25559.29940189
 6040   24968.97483944   25555.75463058
 6041   24958.81537252   25544.89334980
 6042   24966.16718254   25552.75283077
 6043   24977.62578542   25565.00367064
 6044   24970.60728121   25557.50025804
 6045   24967.32996455   25553.99585687
 6046   24968.07373474   25554.79086842
 6047   24969.09557597   25555.88392338
 6048   24967.88683243   25554.59128562
 6049   24967.95454680   25554.66389231
 6050   24972.05092649   25559.04343111
 6051   24968.75681605   25555.52094979
 6052   24968.02895910   25554.74340404
 6053   24972.43047503   25559.44937575
 6054   24966.99160072   25553.63451581
 6055   24977.36970959   25564.73008863
 6056   24970.87506289   25557.78641859
 6057   24977.77104718   25565.15944905
 6058   24967.87872096   25554.58281521
 6059   24972.69989842   25559.73741523
 6060   24973.36101819   25560.44416758
 6061   24974.24302228   25561.38715445
 6062   24972.06122407   25559.05461383
 6063   24964.96431487   25551.46663823
 6064   24966.67813421   25553.29979372
 6065   24974.89099753   25562.07978501
 6066   24971.14091224   25558.07059922
 6067   24977.21938449   25564.56941488
 6068   24983.10640196   25570.86379896
 6069   24971.36150794   25558.30630667
 6070   24976.82854388   25564.15112309
 6071   24966.39095225   25552.99183404
 6072   24971.40404472   25558.35187294
 6073   24972.23407438   25559.23900274
 6074   24966.26499052   25552.85759626
 6075   24971.57136762   25558.53020975
 6076   24966.91912673   25553.55675428
 6077   24978.25945752   25565.68138772
 6078   24970.09405535   25556.95098703
 6079   24978.71741721   25566.17093542
 6080   24964.49454034   25550.96428184
 6081   24971.44889282   25558.39981123
 6082   24963.82408444   25550.24786956
 6083   24967.04946077   25553.69650822
 6084   24967.71726707   25554.40998479
 6085   24973.19244045   25560.26371152
 6086   24970.90265693   25557.81552801
 6087   24972.45136130   25559.47145283
 6088   24972.76992163   25559.81235516
 6089   24979.80813484   25567.33752684
 6090   24968.02199179   25554.73574017
 6091   24974.75612611   25561.93565345
 6092   24969.71077076   25556.54087989
 6093   24970.38182297   25557.25920212
 6094   24968.28457672   25555.01664652
 6095   24971.76763798   25558.74074469
 6096   24971.81790292   25558.79445272
 6097   24976.48652696   25563.78584052
 6098   24975.56294639   25562.79845089
 6099   24962.42952265   25548.75707690
 6100   24973.75158924   25560.86141329
 6101   24964.74024466   25551.22618728
 6102   24969.01719769   25555.80021301
 6103   24970.42083489   25557.30067070
 6104   24970.17132786   25557.03369198
 6105   24968.16083985   25554.88419913
 6106   24973.11300328   25560.17911575
 6107   24969.73526300   25556.56789002
 6108   24969.93453896   25556.78048713
 6109   24976.33670603   25563.62571360
 6110   24966.86314244   25553.49696979
 6111   24971.85841106   25558.83743325
 6112   24963.85320235   25550.27868117
 6113   24967.63362708   25554.32081740
 6114   24974.40228880   25561.55715928
 6115   24965.58484331   25552.13038570
 6116   24968.52367315   25555.27231020
 6117   24968.31140939   25555.04554249
 6118   24965.77503043   25552.33366577
 6119   24970.84283434   25557.75158932
 6120   24968.87497685   25555.64786835
 6121   24964.04298920   25550.48171593
 6122   24976.32580586   25563.61427427
 6123   24975.27176571   25562.48678830
 6124   24963.59625601   25550.00419794
 6125   24971.83196434   25558.80988300
 6126   24975.32953590   25562.54852644
 6127   24971.56567266   25558.52460630
 6128   24963.76346928   25550.18302805
 6129   24969.76862682   25556.60315356
 6130   24969.68282909   25556.51169507
 6131   24967.42437708   25554.09706421
 6132   24969.53094100   25556.34950301
 6133   24968.38345014   25555.12155596
 6134   24970.87468245   25557.78585474
 6135   24980.22724667   25567.78535039
 6136   24969.77208815   25556.60653428
 6137   24967.33534166   25554.00234030
 6138   24972.82110761   25559.86704148
 6139   24974.40277356   25561.55785396
 6140   24969.64497518   25556.47112316
 6141   24976.74153293   25564.05830638
 6142   24972.31395007   25559.32456265
 6143   24968.52642705   25555.27477212
 6144   24964.87156304   25551.36797127
 6145   24964.02428908   25550.46176538
 6146   24978.98717584   25566.45945819
 6147   24975.52863223   25562.76165689
 6148   24970.46706656   25557.35009901
 6149   24966.33926461   25552.93654362
 6150   24965.06074857   25551.57054393
 6151   24970.54172430   25557.42990910
 6152   24971.13831538   25558.06785606
 6153   24970.18183652   25557.04523739
 6154   24963.92519865   25550.35625066
 6155   24969.27310174   25556.07343535
 6156   24972.54797166   25559.57506205
 6157   24965.16571149   25551.68221735
 6158   24968.41831123   25555.15956790
 6159   24972.47991118   25559.50199225
 6160   24977.84655248   25565.23980369
 6161   24975.91228595   25563.17198817
 6162   24974.29465151   25561.44215691
 6163   24968.24689787   25554.97629303
 6164   24968.99114210   25555.77213857
 6165   24971.24523701   25558.18211772
 6166   24980.88418367   25568.48789709
 6167   24973.90275619   25561.02354406
 6168   24965.94519678   25552.51573538
 6169   24967.21635668   25553.87438810
 6170   24967.73943904   25554.43380744
 6171   24973.20345539   25560.27538682
 6172   24964.91771802   25551.41724846
 6173   24961.83616974   25548.12270248
 6174   24972.30382855   25559.31373707
 6175   24975.92672592   25563.18714707
 6176   24977.16653317   25564.51286483
 6177   24970.97322795   25557.89129057
 6178   24973.66826438   25560.77277806
 6179   24967.49508892   25554.17251803
 6180   24972.30955598   25559.31984955
 6181   24973.11178488   25560.17757114
 6182   24970.18414456   25557.04744051
 6183   24964.77783614   25551.26744222
 6184   24963.00453231   25549.37175021
 6185   24968.52082948   25555.26928801
 6186   24964.69359641   25551.17791039
 6187   24965.97091215   25552.54315854
 6188   24961.68818734   25547.96380645
 6189   24968.36882826   25555.10687297
 6190   24970.39222993   25557.27013005
 6191   24969.17935966   25555.97342501
 6192   24966.40289805   25553.00499254
 6193   24975.00844415   25562.20514212
 6194   24973.19154921   25560.26271561
 6195   24973.61421088   25560.71456610
 6196   24979.72590211   25567.24930797
 6197   24973.02640544   25560.08598866
 6198   24970.29459977   25557.16566551
 6199   24962.77564881   25549.12722920
 6200   24973.84827338   25560.96522999
 6201   24976.53586953   25563.83839956
 6202   24972.83291549   25559.87945742
 6203   24965.71554804   25552.27031946
 6204   24959.79978110   25545.94582671
 6205   24973.35503736   25560.43767959
 6206   24969.80798712   25556.64558785
 6207   24970.02442465   25556.87699485
 6208   24966.58700607   25553.20171667
 6209   24965.26401505   25551.78753366
 6210   24970.22998800   25557.09626565
 6211   24972.88482333   25559.93470892
 6212   24975.13250228   25562.33798520
 6213   24971.89122840   25558.87264443
 6214   24956.24433895   25542.14503812
 6215   24969.22653666   25556.02389364
 6216   24975.54972530   25562.78433919
 6217   24968.01200566   25554.72545735
 6218   24971.98818817   25558.97632678
 6219   24969.76641581   25556.60077528
 6220   24961.04794741   25547.28007252
 6221   24969.17215908   25555.96548859
 6222   24971.67559589   25558.64226679
 6223   24967.77623814   25554.47354375
 6224   24969.98891030   25556.83886272
 6225   24967.49269129   25554.17026702
 6226   24977.24903929   25564.60084379
 6227   24964.18182392   25550.63066817
 6228   24969.71566670   25556.54681212
 6229   24973.84983168   25560.96660979
 6230   24973.34955172   25560.43188746
 6231   24966.42570807   25553.02950069
 6232   24968.60398610   25555.35796824
 6233   24964.74019204   25551.22597637
 6234   24964.04024115   25550.47943964
 6235   24964.52745203   25550.99989999
 6236   24964.34089033   25550.80042116
 6237   24972.36334851   25559.37729721
 6238   24969.80190197   25556.63888557
 6239   24978.85244347   25566.31520932
 6240   24971.01872736   25557.93993383
 6241   24972.89304923   25559.94381261
 6242   24969.18777613   25555.98240614
 6243   24971.42917389   25558.37862253
 6244   24960.24195389   25546.41851536
 6245   24968.22488931   25554.95279477
 6246   24969.09217381   25555.88007511
 6247   24966.82888690   25553.46038665
 6248   24971.23141001   25558.16714756
 6249   24972.57854364   25559.60758416
 6250   24970.49704453   25557.38230735
 6251   24969.31754894   25556.12080336
 6252   24970.70665176   25557.60620686
 6253   24974.07572807   25561.20813474
 6254   24969.17236467   25555.96584982
 6255   24973.71900844   25560.82673480
 6256   24971.65143732   25558.61623352
 6257   24971.36010864   25558.30477377
 6258   24970.61566384   25557.50899450
 6259   24976.47203751   25563.77057840
 6260   24972.85558360   25559.90351711
 6261   24965.82695319   25552.38927258
 6262   24964.10786364   25550.55119065
 6263   24968.89091255   25555.66487471
 6264   24972.57982188   25559.60897476
 6265   24966.72174053   25553.34599171
 6266   24973.88950939   25561.00917161
 6267   24971.78777610   25558.76222364
 6268   24967.22587524   25553.88485219
 6269   24964.23453819   25550.68651287
 6270   24975.68835598   25562.93219957
 6271   24970.90085038   25557.81396365
 6272   24963.98541620   25550.42065720
 6273   24966.79515707   25553.42446196
 6274   24969.31895280   25556.12287902
 6275   24980.35292649   25567.91967555
 6276   24978.28986195   25565.71302960
 6277   24964.32356562   25550.78191627
 6278   24971.95310512   25558.93918661
 6279   24965.51823232   25552.05931142
 6280   24976.19708620   25563.47625455
 6281   24972.63689805   25559.66983443
 6282   24963.43931043   25549.83654250
 6283   24966.19361617   25552.78138216
 6284   24969.38623680   25556.19455593
 6285   24967.35020524   25554.01805770
 6286   24971.75007591   25558.72186132
 6287   24962.40621306   25548.73217467
 6288   24973.64694931   25560.74976464
 6289   24964.27630180   25550.73156307
 6290   24961.05873738   25547.29164829
 6291   24969.68904622   25556.51832650
 6292   24976.32572191   25563.61420898
 6293   24970.22080278   25557.08682629
 6294   24974.16575980   25561.30428172
 6295   24965.43225615   25551.96732894
 6296   24970.03520963   25556.88817454
 6297   24970.21985789   25557.08585324
 6298   24966.97750415   25553.61905236
 6299   24970.77252318   25557.67668610
 6300   24969.78285675   25556.61863897
 6301   24972.48618692   25559.50865678
 6302   24963.70191935   25550.11731201
 6303   24969.71251340   25556.54330878
 6304   24960.78217172   25546.99582934
 6305   24968.53270558   25555.28176553
 6306   24968.31518632   25555.04951357
 6307   24966.05909187   25552.63727741
 6308   24970.52782642   25557.41507294
 6309   24966.61481879   25553.23144007
 6310   24965.75726179   25552.31474964
 6311   24964.49594441   25550.96670038
 6312   24964.32321196   25550.78159903
 6313   24974.08632614   25561.21970994
