polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the k-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations from Table 1 (polynomial profiles).
index         r_pol_km          r_eq_km
 6136   24360.18219953   24758.19116242
 6137   24202.42355273   24766.51474375
 6138   24313.31495720   24764.60711437
 6139   24360.68422445   24763.15091196
 6140   24228.12425253   24760.88529259
 6141   24147.57086308   24764.79157555
 6142   24426.65361711   24750.61091620
 6143   24372.48131634   24751.25435600
 6144   23984.24215936   24775.54814845
 6145   24435.62908374   24748.11255997
 6146   24277.00241546   24762.15964015
 6147   24443.27680999   24747.96656583
 6148   24249.11567342   24758.57997201
 6149   24426.73068915   24747.05551542
 6150   24425.76522837   24754.57077758
 6151   23860.22575395   24781.25683673
 6152   24423.44792608   24755.80314110
 6153   24252.34640046   24762.18232527
 6154   24404.58993594   24750.00318097
 6155   24344.69969058   24758.24694005
 6156   24039.75634807   24769.23968140
 6157   24432.02281721   24748.48366761
 6158   24115.05723976   24761.37787671
 6159   24265.06483758   24770.07110626
 6160   24419.82680293   24752.24430844
 6161   24309.81934882   24761.52492219
 6162   24153.89245678   24761.97626002
 6163   24355.87202790   24749.96680683
 6164   24374.51963761   24753.51197445
 6165   24202.26513276   24767.84310401
 6166   24330.60599277   24763.23904940
 6167   24363.46222783   24764.79824134
 6168   24357.85128833   24759.31847134
 6169   24046.40328334   24753.94617912
 6170   23806.97154457   24783.47312282
 6171   24364.78145989   24761.89597762
 6172   24405.97718319   24769.61723613
 6173   24199.79933989   24762.56059656
 6174   24231.63609706   24751.82118775
 6175   24043.44272064   24783.81498745
 6176   24418.84632287   24762.07770903
 6177   24240.34033693   24758.95806048
 6178   24341.70929420   24760.68807277
 6179   24112.79707424   24765.83704172
 6180   24423.80741497   24753.04469022
 6181   24382.24268207   24760.35532578
 6182   23977.41028604   24771.65521231
 6183   23779.35342981   24783.49432116
 6184   24234.23552116   24760.60340044
 6185   24167.40552825   24763.36371907
 6186   24247.03128656   24770.04301721
 6187   24365.12588845   24753.37162833
 6188   24253.60613296   24756.80655529
 6189   24302.77921660   24765.76064962
 6190   23823.97092514   24770.01557475
 6191   24127.89545837   24763.72324252
 6192   24444.75061077   24749.55913169
 6193   24432.63223174   24752.03292028
 6194   24413.11219905   24757.04997022
 6195   24234.13771147   24771.45184020
 6196   24410.37861996   24765.22360524
 6197   24017.79284449   24773.74555642
 6198   24391.67642140   24766.68984439
 6199   24090.35192675   24773.05069506
 6200   24345.48772311   24751.45235278
 6201   24443.67244592   24743.82992971
 6202   24415.82627638   24759.74053352
 6203   23896.39557031   24769.46923480
 6204   23945.47541424   24762.82321495
 6205   24269.18742358   24767.24314842
 6206   24425.18609361   24758.31065482
 6207   24297.63139664   24757.49926621
 6208   24405.82104438   24761.42589389
 6209   24422.86945786   24747.62069944
 6210   24316.93438012   24770.94305381
 6211   24249.77038291   24772.24594189
 6212   24414.02082184   24757.93880614
 6213   24330.25699925   24766.32546535
 6214   24295.33069248   24766.75829386
 6215   24295.77645799   24760.65201849
 6216   24365.76169335   24763.63387056
 6217   24260.84978768   24766.42550817
 6218   24158.81525031   24776.42354941
 6219   24204.92076400   24769.57621620
 6220   24164.56440805   24765.75037452
 6221   24086.24680230   24761.20668886
 6222   24424.43880080   24753.41599316
 6223   24390.79713529   24763.64433777
 6224   24102.13265137   24763.41220130
 6225   24186.85136272   24760.23681723
 6226   24241.92749999   24764.82011183
 6227   24360.13489441   24756.69116565
 6228   24099.01800280   24758.55716651
 6229   24335.65523393   24751.51799955
 6230   23781.15059930   24772.79942365
 6231   24239.75316430   24768.01590824
 6232   24267.56038681   24760.13733493
 6233   24423.66500604   24753.55936364
 6234   24324.73616682   24757.56787920
 6235   24268.30706423   24759.71345155
 6236   23924.80807930   24761.97163633
 6237   24370.34989151   24764.48376339
 6238   24408.74166774   24755.31706275
 6239   24197.86001198   24770.47122448
 6240   24384.78144538   24760.89877781
 6241   24399.06051246   24761.05719079
 6242   24232.22216573   24774.07275012
 6243   24376.32409543   24736.12213457
 6244   24422.22093001   24749.34054373
 6245   24331.37623469   24753.84950272
 6246   24426.44308760   24745.87102643
 6247   24042.95320965   24776.79429524
 6248   24254.79805703   24765.36420047
 6249   24379.54297992   24762.27375283
 6250   24418.72013480   24749.90578867
 6251   24330.89031760   24765.93545255
 6252   24058.76753211   24770.43466272
 6253   24410.15374186   24761.02069343
 6254   23996.14300955   24776.77248808
 6255   23994.76615373   24767.42056593
 6256   24432.67134544   24748.68776257
 6257   24176.80356334   24775.45401133
 6258   24400.42588226   24761.37244487
 6259   24116.31148115   24776.29344205
 6260   24457.27169779   24742.00030367
 6261   24369.50765545   24768.14777994
 6262   24389.63353355   24754.24130728
 6263   24439.20336751   24746.16069937
 6264   24391.96522100   24760.99341193
 6265   24408.37228012   24762.00293768
 6266   24380.98110026   24759.87359646
 6267   24431.96317740   24747.43248810
 6268   24304.53439740   24754.83348169
 6269   24347.98170778   24764.47215191
 6270   24435.74390622   24750.00160928
 6271   24416.46421458   24759.31393731
 6272   23853.79537441   24784.82236488
 6273   24167.87156663   24767.52888097
 6274   24214.08000633   24764.94964427
 6275   24267.27888590   24758.35877510
 6276   24123.65648680   24779.46798666
 6277   24397.67071837   24766.61938649
 6278   24123.70679307   24766.95227210
 6279   24109.09967074   24771.01072843
 6280   24234.55543135   24770.16932731
 6281   24398.86499801   24767.69648580
 6282   24121.55690187   24768.67361432
 6283   24268.33132201   24768.63107823
 6284   24261.22389614   24758.88789746
 6285   24216.81713595   24768.82348549
 6286   24331.00550297   24760.91409645
 6287   24436.47016404   24747.75717748
 6288   23894.39509483   24764.32805858
 6289   24365.15216293   24749.11962111
 6290   23800.45141566   24783.10053377
 6291   24429.49424090   24755.27019952
 6292   24150.90073317   24763.29827473
 6293   24245.48104836   24755.31159921
 6294   24254.97499993   24768.49683607
 6295   24333.88734871   24772.18749402
 6296   23739.56460349   24772.44395599
 6297   24389.65213397   24763.07631036
 6298   24372.49755318   24765.47646990
 6299   24161.89867429   24757.27451672
 6300   24378.22305386   24762.57480302
 6301   24166.62686844   24768.14494691
 6302   24156.41819784   24771.97822345
 6303   24304.05537761   24758.69121198
 6304   24414.89958113   24751.82900946
 6305   24182.92325915   24777.97430107
 6306   24421.18226388   24752.99632439
 6307   23742.74388068   24784.22924160
 6308   24070.49953822   24768.69722250
 6309   24404.08933564   24755.27169146
 6310   24060.63477001   24765.62914590
 6311   24435.14759457   24742.75829603
 6312   23982.66272529   24772.16408881
 6313   24373.44415250   24758.36771387
 6314   24093.88187767   24765.40771302
 6315   24110.72328400   24776.58125035
 6316   24389.95107921   24762.12470979
 6317   24272.93753341   24766.03086789
 6318   24158.96887541   24763.06515719
 6319   24433.30238107   24749.76905857
 6320   24414.10075109   24754.09808164
 6321   24365.33617292   24758.51096258
 6322   24307.12338656   24754.59002929
 6323   24429.96115577   24745.83568340
 6324   24313.56201110   24766.20306258
 6325   24284.22239180   24775.93694979
 6326   24329.83556748   24762.41748936
 6327   24332.41474143   24757.83254327
 6328   24432.90584069   24753.03098954
 6329   23939.39599661   24769.23891569
 6330   23914.68060463   24772.35471430
 6331   24404.59548417   24757.75893900
 6332   24416.20014795   24758.10195178
 6333   24296.30705674   24762.43005711
 6334   24284.27237879   24758.83200566
 6335   24262.24126280   24774.81665153
 6336   24334.87591713   24746.55903974
 6337   24033.66419410   24757.26372932
 6338   24392.48365887   24751.17847842
 6339   24245.90194684   24762.39663627
 6340   24424.11877182   24751.80207414
 6341   24429.11175980   24758.16668388
 6342   24422.32489656   24745.41939479
 6343   24096.23344899   24766.49209803
 6344   24028.96480920   24763.33755170
 6345   24178.07464685   24768.02683789
 6346   24353.23001024   24767.66282576
 6347   23895.36496931   24779.63765964
 6348   24209.60791843   24755.56909743
 6349   24427.78054424   24749.62124719
 6350   24310.27026890   24771.41184387
 6351   24342.10777028   24758.58762927
 6352   24194.35260732   24759.39334429
 6353   24393.22886009   24745.25194613
 6354   24377.31155792   24760.91943808
 6355   24270.96471938   24747.35711448
 6356   24439.99134511   24744.63586403
 6357   24332.22335903   24765.95559943
 6358   24431.07593471   24755.66691437
 6359   24160.16204952   24760.12668665
 6360   24448.10403261   24743.43397874
 6361   23936.61537020   24769.26948261
 6362   24248.16459045   24775.65652680
 6363   24150.65926582   24775.47712141
 6364   24405.42843013   24758.74825628
 6365   24364.11052214   24768.56583771
 6366   24430.48233304   24747.13015938
 6367   24259.42058430   24759.94477339
 6368   24430.27854494   24757.07639425
 6369   24254.32620746   24761.72277203
 6370   24303.81531480   24756.95586530
 6371   23988.27268571   24771.13831700
 6372   24231.51174667   24769.11637558
 6373   24292.18558388   24755.69491900
 6374   24026.08106955   24770.06571741
 6375   24174.51036767   24770.85021150
 6376   24435.40928401   24753.21675357
 6377   24311.07870921   24757.84813262
 6378   24324.33552575   24764.79729887
 6379   24200.05374006   24767.62726884
 6380   24255.62215379   24761.32778836
 6381   23916.96439222   24767.04830981
 6382   24312.79142958   24766.63905157
 6383   24428.31656102   24740.44856890
 6384   24123.17961190   24777.28348481
 6385   24426.22506321   24755.59551976
 6386   24362.94403348   24755.42332710
 6387   24033.56521719   24774.48554001
 6388   24092.98550035   24772.75101605
 6389   23812.02744776   24771.77387029
 6390   24035.24147100   24767.90683664
 6391   24382.60235333   24756.21951042
 6392   23955.86750601   24772.86713791
 6393   24278.79705451   24772.15589922
 6394   24289.87907976   24760.66786533
 6395   24415.12127868   24743.39583204
 6396   24275.99944859   24775.00769665
 6397   24328.66358291   24762.84685998
 6398   24276.43900033   24757.27965269
 6399   24416.96912537   24753.53880808
 6400   24231.71087568   24759.22301778
 6401   24136.11266894   24766.25459994
 6402   24413.28256134   24757.33318847
 6403   24169.83548492   24764.35066909
 6404   24396.38667716   24753.13679978
 6405   24413.49306391   24760.06664569
 6406   24197.27274171   24770.85112725
 6407   24220.17142618   24761.83501497
 6408   24075.60058271   24769.77693328
 6409   24178.56707929   24752.34276142
 6410   24225.31408667   24763.09503345
 6411   24203.58576749   24761.13087734
 6412   24130.90047669   24777.34614195
 6413   24256.99867654   24760.85475342
 6414   24353.58325123   24759.23652545
 6415   24447.05995548   24736.05861228
 6416   24294.87437559   24757.28437015
 6417   24448.80766814   24745.96989010
 6418   24401.87658175   24760.18598249
 6419   24290.44669675   24764.13153248
 6420   24423.06005451   24755.37717994
 6421   24337.45631433   24755.10790489
 6422   24182.25252301   24754.83911170
 6423   24172.76566553   24772.77035531
 6424   24416.01672146   24758.54694545
 6425   24331.21935550   24757.31454853
 6426   24366.49499477   24764.20998633
 6427   24195.49478392   24767.78675693
 6428   24344.64501039   24753.80539519
 6429   24219.40207034   24765.11960976
 6430   24294.44585548   24761.98444375
 6431   24025.24082339   24765.11689985
 6432   24370.60276328   24753.48379568
 6433   24073.21710245   24765.18920354
 6434   24341.43327513   24754.69460657
 6435   24291.09151984   24758.52922413
 6436   24279.39231369   24769.52326893
 6437   24404.05230784   24750.00089869
 6438   24415.46055444   24751.82707990
 6439   24406.64483863   24761.40741576
 6440   24251.88593659   24766.72996558
 6441   24277.15288068   24763.51355846
 6442   23967.97208913   24775.16028503
 6443   23960.64477835   24773.15149468
 6444   24438.92044554   24750.46082154
 6445   24363.70869462   24762.39738485
 6446   24180.16776066   24764.11485635
 6447   23925.72311884   24776.13302185
 6448   24406.60202629   24761.32568143
 6449   23886.98746238   24772.12705565
 6450   24404.84142564   24760.48430277
 6451   24268.42794659   24765.65131957
 6452   24411.17169606   24755.76060699
 6453   24340.18103284   24769.79924161
 6454   24426.43205730   24749.58807112
 6455   24021.82200013   24768.31430446
 6456   24065.63868426   24769.09440657
 6457   24293.45065455   24765.62053077
 6458   24364.94520169   24761.22621746
 6459   24319.34227708   24763.55232121
 6460   24415.26502974   24755.72911575
 6461   24320.50193651   24755.36750700
 6462   24330.99664461   24764.71039955
 6463   24228.45686817   24765.15291154
 6464   24333.08640280   24764.11925046
 6465   23978.93324523   24768.14483648
 6466   24259.10388859   24769.64223568
 6467   24437.90442781   24751.35052469
 6468   23998.43632125   24763.00005147
 6469   24290.64057556   24759.32406073
 6470   24399.38393030   24756.12642476
 6471   24431.71312877   24745.60670935
 6472   24392.50795940   24754.28240994
 6473   23135.53836892   24785.75307534
 6474   24114.34839917   24767.11809418
 6475   24348.79300276   24762.95614251
 6476   24431.02907127   24738.67616793
 6477   24340.07300814   24756.86971646
 6478   24226.65119928   24769.95048579
 6479   23992.09524629   24774.24109592
 6480   23870.33492791   24763.72493677
 6481   24172.91015266   24757.48009370
 6482   24256.07864080   24773.51793905
 6483   24349.45435904   24752.82369190
 6484   24308.38749816   24759.37660249
 6485   24226.19683246   24775.43426766
 6486   24389.76510053   24767.03404759
 6487   24345.77936511   24761.39360418
 6488   24357.04786854   24753.73818642
 6489   23620.97941224   24768.39619148
 6490   24342.05710040   24756.81967018
 6491   23828.18649836   24774.13885571
