polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the k-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 4921   24334.14088901   24769.89524420
 4922   24327.15148240   24762.58967636
 4923   24324.36514448   24759.67739614
 4924   24318.23876294   24753.27429459
 4925   24323.01585261   24758.26713599
 4926   24316.97994999   24751.95865554
 4927   24327.78519790   24763.25204339
 4928   24329.00853622   24764.53069924
 4929   24319.44628838   24754.53634137
 4930   24320.96316288   24756.12171923
 4931   24323.28007305   24758.54329432
 4932   24322.93944410   24758.18727530
 4933   24323.95335125   24759.24699450
 4934   24326.83729173   24762.26128156
 4935   24326.50168986   24761.91050836
 4936   24327.47325311   24762.92599460
 4937   24323.55855428   24758.83435830
 4938   24321.15620296   24756.32347833
 4939   24320.79873485   24755.94986471
 4940   24330.16780526   24765.74239843
 4941   24329.08065420   24764.60607862
 4942   24324.53357108   24759.85343405
 4943   24322.40663355   24757.63039332
 4944   24324.84324830   24760.17710634
 4945   24324.43166362   24759.74692129
 4946   24327.30712270   24762.75235320
 4947   24328.39120291   24763.88544972
 4948   24327.91375972   24763.38641808
 4949   24325.87705071   24761.25763365
 4950   24324.74473181   24760.07413757
 4951   24315.53993046   24750.45364342
 4952   24328.66687319   24764.17358566
 4953   24323.79032657   24759.07660329
 4954   24329.35456774   24764.89237971
 4955   24328.99989616   24764.52166846
 4956   24323.34339191   24758.60947409
 4957   24323.50300439   24758.77629843
 4958   24320.47866841   24755.61534281
 4959   24321.21294215   24756.38278031
 4960   24329.50472160   24765.04932439
 4961   24322.74151037   24757.98039905
 4962   24318.58472228   24753.63587339
 4963   24326.81692947   24762.23999877
 4964   24327.75909926   24763.22476472
 4965   24325.05549414   24760.39894446
 4966   24325.49748582   24760.86091264
 4967   24329.95384773   24765.51876354
 4968   24330.72235858   24766.32203581
 4969   24321.88271817   24757.08281031
 4970   24328.36770629   24763.86089062
 4971   24330.36789547   24765.95153905
 4972   24323.05972821   24758.31299392
 4973   24326.21728271   24761.61324481
 4974   24319.35866393   24754.44476021
 4975   24319.47345191   24754.56473148
 4976   24325.64729422   24761.01749218
 4977   24326.51422050   24761.92360544
 4978   24322.52692562   24757.75611980
 4979   24329.16137289   24764.69044770
 4980   24328.04401615   24763.52256413
 4981   24320.71243302   24755.85966507
 4982   24323.72077265   24759.00390652
 4983   24323.30906214   24758.57359321
 4984   24318.30740807   24753.34603886
 4985   24326.26337041   24761.66141583
 4986   24321.28028082   24756.45316054
 4987   24317.25863360   24752.24991869
 4988   24335.62412392   24771.44561651
 4989   24325.56060382   24760.92688347
 4990   24331.22503303   24766.84744957
 4991   24331.60624598   24767.24590850
 4992   24321.58323631   24756.76980038
 4993   24330.47967239   24766.06837195
 4994   24319.43560778   24754.52517847
 4995   24322.65879601   24757.89394779
 4996   24315.73616867   24750.65873762
 4997   24322.45655283   24757.68256778
 4998   24323.90459843   24759.19603869
 4999   24322.96960590   24758.21879983
 5000   24319.73475173   24754.83783072
 5001   24325.04119617   24760.38400030
 5002   24328.95122553   24764.47079682
 5003   24334.12751935   24769.88126944
 5004   24331.16929211   24766.78918703
 5005   24319.79461176   24754.90039390
 5006   24331.19742062   24766.81858802
 5007   24324.30950615   24759.61924351
 5008   24331.80710556   24767.45585533
 5009   24324.21669578   24759.52223909
 5010   24327.08685869   24762.52213104
 5011   24327.60919984   24763.06808783
 5012   24327.22195510   24762.66333513
 5013   24330.22709600   24765.80437096
 5014   24318.36409342   24753.40528343
 5015   24318.24803362   24753.28398382
 5016   24322.87862512   24758.12370853
 5017   24317.96865881   24752.99199632
 5018   24330.12634934   24765.69906742
 5019   24322.56968683   24757.80081284
 5020   24321.96751520   24757.17143788
 5021   24325.37439252   24760.73225581
 5022   24331.14307960   24766.76178872
 5023   24329.14146156   24764.66963590
 5024   24322.70626436   24757.94356068
 5025   24331.44270105   24767.07496471
 5026   24327.38381034   24762.83250798
 5027   24321.30000610   24756.47377678
 5028   24321.92390425   24757.12585689
 5029   24323.82824332   24759.11623335
 5030   24317.20693325   24752.19588459
 5031   24319.12780473   24754.20347677
 5032   24329.62311547   24765.17307282
 5033   24326.06372523   24761.45274613
 5034   24325.92345396   24761.30613438
 5035   24324.13499730   24759.43684876
 5036   24327.49251875   24762.94613129
 5037   24330.75578840   24766.35697783
 5038   24323.59348404   24758.87086634
 5039   24324.95678136   24760.29577040
 5040   24326.87759131   24762.30340299
 5041   24324.80713251   24760.13935835
 5042   24329.47361601   24765.01681202
 5043   24336.46158592   24772.32099237
 5044   24324.99596944   24760.33672955
 5045   24334.27981024   24770.04045291
 5046   24319.78389185   24754.88918989
 5047   24321.32959808   24756.50470539
 5048   24322.24745560   24757.46402437
 5049   24318.31549387   24753.35448972
 5050   24327.15969475   24762.59825998
 5051   24318.81937552   24753.88112130
 5052   24329.15527864   24764.68407784
 5053   24321.40844486   24756.58711361
 5054   24319.55778232   24754.65286991
 5055   24335.25288120   24771.05756834
 5056   24331.30929557   24766.93552404
 5057   24317.79249731   24752.80788209
 5058   24327.76368467   24763.22955746
 5059   24316.73880843   24751.70662949
 5060   24316.55861080   24751.51829848
 5061   24318.67868057   24753.73407388
 5062   24326.75680570   24762.17715698
 5063   24331.62729464   24767.26790943
 5064   24314.76709837   24749.64593702
 5065   24327.68540927   24763.14774292
 5066   24326.81022854   24762.23299491
 5067   24334.21401494   24769.97167974
 5068   24321.36464298   24756.54133323
 5069   24331.18079315   24766.80120836
 5070   24315.70605495   24750.62726489
 5071   24323.89313903   24759.18406147
 5072   24315.51603447   24750.42866905
 5073   24334.00416840   24769.75233581
 5074   24322.61808809   24757.85140076
 5075   24315.43794187   24750.34705232
 5076   24330.51034340   24766.10043031
 5077   24327.94907061   24763.42332556
 5078   24328.54601919   24764.04726665
 5079   24329.64960770   24765.20076322
 5080   24323.78702682   24759.07315443
 5081   24330.48482255   24766.07375507
 5082   24325.14925466   24760.49694252
 5083   24327.92660900   24763.39984835
 5084   24321.32116494   24756.49589133
 5085   24329.64688995   24765.19792256
 5086   24329.70077047   24765.25423997
 5087   24322.22959251   24757.44535432
 5088   24322.61257462   24757.84563820
 5089   24320.72525540   24755.87306657
 5090   24323.97523883   24759.26987113
 5091   24326.14892059   24761.54179252
 5092   24322.70823550   24757.94562087
 5093   24317.49280223   24752.49465792
 5094   24327.52455653   24762.97961757
 5095   24333.58280305   24769.31190095
 5096   24322.58240721   24757.81410790
 5097   24317.85988402   24752.87831091
 5098   24333.58280662   24769.31190468
 5099   24327.23764225   24762.67973150
 5100   24322.26699234   24757.48444369
 5101   24324.33652044   24759.64747857
 5102   24328.33447972   24763.82616161
 5103   24326.00154006   24761.38775007
 5104   24328.59715123   24764.10071086
 5105   24334.68530296   24770.46429879
 5106   24319.10572639   24754.18040152
 5107   24323.16151196   24758.41937639
 5108   24322.10915286   24757.31947385
 5109   24329.46581641   24765.00865966
 5110   24327.41944150   24762.86975008
 5111   24331.16748297   24766.78729605
 5112   24321.79881668   24756.99511880
 5113   24317.45875171   24752.45907030
 5114   24325.42298225   24760.78304167
 5115   24321.62962709   24756.81828666
 5116   24323.54155695   24758.81659296
 5117   24324.92554508   24760.26312242
 5118   24319.55174282   24754.64655769
 5119   24326.25258555   24761.65014345
 5120   24320.71107748   24755.85824832
 5121   24328.77967256   24764.29148591
 5122   24324.34667995   24759.65809719
 5123   24324.65209652   24759.97731586
 5124   24321.46539634   24756.64663756
 5125   24327.67222356   24763.13396105
 5126   24325.99173413   24761.37750089
 5127   24323.68760570   24758.96924090
 5128   24325.74251191   24761.11701366
 5129   24311.89047276   24746.63953958
 5130   24331.52261816   24767.15849729
 5131   24330.97623003   24766.58739133
 5132   24333.38166061   24769.10165595
 5133   24323.55836366   24758.83415907
 5134   24335.95759815   24771.79418730
 5135   24319.51962090   24754.61298527
 5136   24329.32944687   24764.86612274
 5137   24321.55379468   24756.73902886
 5138   24326.29933008   24761.69900100
 5139   24333.13819344   24768.84717122
 5140   24326.41647231   24761.82143855
 5141   24322.32799136   24757.54819839
 5142   24323.42128236   24758.69088389
 5143   24324.44493375   24759.76079111
 5144   24321.62136683   24756.80965328
 5145   24333.05952943   24768.76494753
 5146   24326.14358295   24761.53621361
 5147   24328.24754935   24763.73530045
 5148   24332.24489708   24767.91345432
 5149   24316.06778975   24751.00532495
 5150   24333.60444365   24769.33452089
 5151   24322.69233105   24757.92899788
 5152   24316.44023152   24751.39457618
 5153   24328.78181238   24764.29372250
 5154   24327.01561951   24762.44767121
 5155   24320.87734536   24756.03202568
 5156   24321.42809998   24756.60765654
 5157   24325.51766641   24760.88200536
 5158   24323.76329354   24759.04834874
 5159   24327.13250992   24762.56984614
 5160   24327.50409812   24762.95823418
 5161   24323.08478546   24758.33918328
 5162   24333.88874282   24769.63168636
 5163   24319.17307072   24754.25078667
 5164   24329.63844886   24765.18909970
 5165   24325.08110602   24760.42571387
 5166   24331.02475947   24766.63811609
 5167   24321.94155495   24757.14430492
 5168   24323.21412553   24758.47436714
 5169   24332.34666270   24768.01982442
 5170   24323.48621552   24758.75875097
 5171   24321.46924294   24756.65065791
 5172   24324.99296140   24760.33358557
 5173   24319.41613036   24754.50482155
 5174   24322.69701769   24757.93389626
 5175   24321.12156285   24756.28727362
 5176   24325.39214544   24760.75081112
 5177   24327.52225044   24762.97720721
 5178   24323.31880829   24758.58377972
 5179   24324.79151606   24760.12303614
 5180   24321.72302051   24756.91589877
 5181   24330.73317988   24766.33334662
 5182   24326.22878309   24761.62526504
 5183   24314.33592022   24749.19530363
 5184   24322.65241831   24757.88728196
 5185   24331.23454295   24766.85738970
 5186   24320.94068136   24756.09822231
 5187   24313.74213346   24748.57472669
 5188   24318.91963433   24753.98590694
 5189   24336.67059927   24772.53946901
 5190   24327.14304361   24762.58085606
 5191   24330.63268903   24766.22831010
 5192   24325.36619959   24760.72369258
 5193   24337.08688397   24772.97460235
 5194   24322.91562790   24758.16238309
 5195   24333.15623947   24768.86603386
 5196   24330.07562303   24765.64604673
 5197   24319.54017155   24754.63446391
 5198   24331.63098152   24767.27176310
 5199   24323.71228170   24758.99503190
 5200   24322.59282636   24757.82499776
 5201   24326.57476631   24761.98688826
 5202   24320.94626694   24756.10406016
 5203   24315.61894590   24750.53622470
 5204   24326.35652379   24761.75878010
 5205   24322.84035755   24758.08371205
 5206   24321.45731901   24756.63819537
 5207   24338.18585125   24774.12333479
 5208   24327.54091695   24762.99671768
 5209   24320.47908044   24755.61577345
 5210   24324.65461887   24759.97995221
 5211   24326.67207470   24762.08859557
 5212   24320.68814590   24755.83428104
 5213   24328.68333811   24764.19079513
 5214   24333.18684308   24768.89802235
 5215   24327.37990264   24762.82842360
 5216   24329.57005251   24765.11760999
 5217   24327.03773759   24762.47078922
 5218   24327.99292786   24763.46916585
 5219   24324.41015843   24759.72444428
 5220   24331.37672784   24767.00600689
 5221   24333.34119466   24769.05935876
 5222   24322.36541211   24757.58730966
 5223   24325.26006872   24760.61276494
 5224   24320.96472554   24756.12335248
 5225   24326.13316310   24761.52532276
 5226   24325.44640230   24760.80752025
 5227   24340.65111313   24776.70026347
 5228   24325.46364921   24760.82554668
 5229   24327.92930901   24763.40267044
 5230   24322.46190575   24757.68816253
 5231   24331.45828131   24767.09124983
 5232   24328.21449082   24763.70074710
 5233   24320.92857653   24756.08557075
 5234   24327.42764773   24762.87832732
 5235   24329.19089359   24764.72130344
 5236   24332.74148250   24768.43250891
 5237   24326.63290543   24762.04765560
 5238   24323.37545221   24758.64298298
 5239   24325.41164554   24760.77119257
 5240   24323.16258243   24758.42049523
 5241   24326.53898102   24761.94948527
 5242   24320.60679031   24755.74925111
 5243   24320.83930329   24755.99226543
 5244   24330.79386029   24766.39677191
 5245   24325.07836814   24760.42285226
 5246   24327.02066746   24762.45294737
 5247   24325.60198940   24760.97013963
 5248   24329.37169802   24764.91028471
 5249   24318.81216210   24753.87358218
 5250   24325.87416625   24761.25461881
 5251   24320.65472688   24755.79935268
 5252   24322.26943259   24757.48699418
 5253   24327.06151230   24762.49563877
 5254   24327.93918824   24763.41299636
 5255   24335.59873522   24771.41907847
 5256   24326.75496894   24762.17523718
 5257   24321.69180899   24756.88327738
 5258   24332.93134387   24768.63096146
 5259   24322.14033608   24757.35206575
 5260   24319.52609081   24754.61974734
 5261   24326.59805459   24762.01122930
 5262   24329.25542775   24764.78875612
 5263   24322.21267859   24757.42767631
 5264   24311.78750368   24746.53192638
 5265   24323.04145963   24758.29389994
 5266   24318.51046071   24753.55825898
 5267   24319.00576821   24754.07592995
 5268   24318.31892167   24753.35807228
 5269   24329.51239790   24765.05734786
 5270   24333.67624137   24769.40956785
 5271   24322.34520960   24757.56619448
 5272   24314.60504496   24749.47657142
 5273   24324.02601847   24759.32294538
 5274   24327.19695694   24762.63720680
 5275   24338.21329664   24774.15202311
 5276   24318.22034214   24753.25504215
