polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing wind fit coefficients from Gaussians with means and standard deviations given by Sromovsky et al. Table 5 (Fit 1).
index         r_pol_km          r_eq_km
 8557   24968.86091016   25556.60969522
 8558   24968.45947296   25556.60671908
 8559   24968.14991790   25556.60727882
 8560   24968.70888921   25556.60854355
 8561   24967.36213105   25556.61230307
 8562   24968.69571584   25556.61198597
 8563   24968.24051438   25556.60819925
 8564   24968.71130576   25556.60838231
 8565   24968.52588058   25556.60810973
 8566   24968.77218861   25556.60883822
 8567   24968.99863139   25556.60464371
 8568   24968.71382141   25556.61300206
 8569   24968.34112241   25556.60512572
 8570   24968.44134409   25556.60940547
 8571   24968.63500759   25556.61045741
 8572   24969.53270238   25556.60745905
 8573   24968.98518544   25556.60918729
 8574   24969.26689109   25556.60855905
 8575   24968.52802057   25556.61093066
 8576   24969.53725566   25556.60849779
 8577   24968.87445998   25556.61067754
 8578   24968.39684959   25556.60827809
 8579   24969.15390452   25556.60662589
 8580   24969.04322709   25556.61022468
 8581   24968.51650748   25556.60952870
 8582   24968.04038154   25556.60970568
 8583   24969.22283732   25556.60911491
 8584   24968.55542859   25556.60615384
 8585   24968.36401664   25556.60795859
 8586   24969.55616730   25556.61135692
 8587   24968.47948720   25556.60940465
 8588   24968.37444190   25556.60528703
 8589   24968.50726213   25556.60777184
 8590   24967.98195299   25556.60983250
 8591   24968.76720695   25556.60801809
 8592   24968.19168568   25556.60972437
 8593   24968.85991907   25556.60719958
 8594   24968.58908556   25556.60552087
 8595   24968.30968558   25556.60987597
 8596   24968.53401327   25556.60508810
 8597   24968.86837209   25556.60914327
 8598   24968.33172050   25556.60744126
 8599   24969.15705686   25556.60778840
 8600   24968.20461285   25556.60535852
 8601   24968.86142477   25556.61045677
 8602   24968.67155416   25556.61073256
 8603   24968.33955624   25556.60783248
 8604   24968.76118045   25556.60725846
 8605   24968.11482079   25556.60587344
 8606   24968.48344186   25556.60668675
 8607   24969.06043683   25556.60959527
 8608   24968.60931211   25556.60900690
 8609   24968.34680697   25556.60804941
 8610   24968.53608094   25556.61149075
 8611   24969.12542957   25556.60975291
 8612   24969.04279492   25556.61242294
 8613   24968.84364035   25556.60799942
 8614   24968.39263368   25556.60837094
 8615   24968.57449636   25556.61147406
 8616   24968.91786929   25556.60873137
 8617   24969.45849702   25556.60760285
 8618   24968.53171856   25556.60820092
 8619   24968.85728084   25556.60541633
 8620   24969.06963615   25556.60635042
 8621   24968.94900076   25556.60992992
 8622   24969.01245747   25556.61239057
 8623   24968.45873582   25556.60891946
 8624   24968.18560586   25556.60684093
 8625   24968.77188702   25556.61076668
 8626   24968.57791231   25556.61019215
 8627   24968.43788304   25556.60834377
 8628   24968.92493353   25556.60686780
 8629   24968.87282666   25556.60902221
 8630   24968.94436220   25556.60590526
 8631   24968.99480735   25556.60814256
 8632   24969.28414791   25556.60724406
 8633   24968.99518877   25556.61106326
 8634   24968.06954805   25556.60955521
 8635   24968.46185775   25556.60617894
 8636   24969.12021371   25556.60713714
 8637   24968.57259576   25556.60822228
 8638   24969.21657803   25556.61089626
 8639   24968.91175182   25556.61093411
 8640   24969.15409320   25556.60636065
 8641   24968.10968099   25556.60662496
 8642   24968.13432546   25556.61059461
 8643   24968.03905434   25556.60906799
 8644   24968.94699373   25556.60878009
 8645   24968.85748038   25556.60859752
 8646   24968.95210692   25556.60906764
 8647   24968.84922565   25556.60778152
 8648   24968.90544743   25556.60661758
 8649   24969.12080237   25556.60953762
 8650   24968.57509451   25556.61044616
 8651   24969.00584658   25556.61211911
 8652   24968.57160237   25556.61069161
 8653   24968.45833485   25556.61154763
 8654   24968.35362281   25556.60528911
 8655   24968.53510853   25556.60828193
 8656   24968.12913332   25556.60861111
 8657   24969.05934762   25556.60435112
 8658   24969.00742068   25556.61017370
 8659   24968.15872679   25556.61250506
 8660   24968.57417226   25556.60877340
 8661   24968.76461982   25556.60983556
 8662   24968.63697481   25556.61102150
 8663   24968.91586865   25556.60772332
 8664   24968.41155018   25556.60694097
 8665   24968.61138483   25556.60676107
 8666   24968.98402393   25556.61051066
 8667   24968.47943507   25556.60637374
 8668   24968.57761777   25556.61270877
 8669   24968.67339545   25556.60837285
 8670   24968.94327956   25556.60825929
 8671   24968.53539974   25556.61000135
 8672   24968.92037481   25556.60675086
 8673   24968.78329171   25556.60681739
 8674   24968.96248906   25556.61271703
 8675   24968.85044479   25556.60556553
 8676   24968.77542071   25556.60780543
 8677   24968.76756941   25556.61009984
 8678   24968.93377073   25556.60591310
 8679   24968.81464439   25556.60569890
 8680   24968.66673096   25556.60919038
 8681   24968.91290470   25556.61272082
 8682   24969.60741516   25556.60803747
 8683   24968.94346213   25556.60984161
 8684   24968.94842374   25556.60876763
 8685   24968.66827679   25556.60664130
 8686   24968.62256852   25556.60693907
 8687   24968.89804042   25556.60797872
 8688   24968.84663683   25556.61013604
 8689   24969.15460137   25556.61154406
 8690   24968.77812768   25556.60922495
 8691   24968.53334749   25556.60894115
 8692   24968.58794461   25556.61041777
 8693   24968.68453596   25556.61010810
 8694   24968.28666953   25556.60561223
 8695   24968.84808804   25556.60664543
 8696   24968.32784685   25556.60920575
 8697   24968.45237261   25556.61256279
 8698   24968.68311069   25556.60791833
 8699   24968.30798562   25556.61024945
 8700   24968.09632245   25556.61414070
 8701   24968.20959787   25556.60585463
 8702   24968.39785478   25556.60722299
 8703   24969.35872925   25556.61095421
 8704   24968.82650740   25556.60576963
 8705   24968.34156745   25556.61038961
 8706   24968.80191477   25556.60900505
 8707   24968.73584782   25556.60614824
 8708   24968.71300544   25556.60688790
 8709   24968.31018968   25556.60652617
 8710   24969.19302691   25556.61082819
 8711   24968.37818901   25556.60634934
 8712   24968.61839535   25556.60593866
 8713   24968.57404098   25556.60872408
 8714   24968.95596635   25556.60566712
 8715   24968.74278421   25556.60787563
 8716   24968.81739618   25556.60727041
 8717   24968.78998697   25556.61216019
 8718   24968.96034931   25556.60597691
 8719   24968.68481080   25556.60659543
 8720   24968.45805727   25556.60914123
 8721   24968.39444460   25556.61191561
 8722   24969.16255502   25556.61089983
 8723   24968.82437900   25556.60927312
 8724   24968.67591806   25556.60996781
 8725   24968.76702567   25556.61194863
 8726   24969.16262959   25556.60964498
 8727   24968.28498065   25556.60650931
 8728   24968.65726240   25556.60797863
 8729   24969.47804354   25556.60657865
 8730   24968.95517065   25556.61152401
 8731   24968.87862159   25556.61097184
 8732   24969.04347929   25556.60981234
 8733   24968.86852611   25556.61156926
 8734   24968.53901626   25556.60635918
 8735   24969.29306145   25556.60686256
 8736   24968.53484719   25556.61010250
 8737   24968.03151277   25556.60175414
 8738   24968.49698830   25556.60964329
 8739   24968.75567952   25556.60738308
 8740   24968.56503977   25556.60635867
 8741   24968.82629901   25556.60563932
 8742   24968.60748955   25556.61042780
 8743   24968.74922665   25556.60762766
 8744   24968.84969857   25556.60735166
 8745   24968.84073252   25556.60490760
 8746   24969.18484550   25556.60683284
 8747   24968.82065084   25556.60675868
 8748   24968.49647284   25556.60753669
 8749   24968.32526389   25556.60708169
 8750   24968.85643141   25556.60869171
 8751   24968.58799954   25556.60671895
 8752   24968.18991870   25556.61167269
 8753   24968.87681624   25556.60796397
 8754   24968.88285601   25556.61080725
 8755   24968.88694194   25556.60796297
 8756   24968.60499264   25556.60613632
 8757   24968.66047183   25556.60998437
 8758   24968.36192684   25556.60708323
 8759   24968.25583266   25556.61144739
 8760   24968.37515614   25556.61159533
 8761   24968.42378231   25556.60884293
 8762   24968.49774394   25556.60759886
 8763   24968.55091634   25556.60664322
 8764   24968.89594643   25556.61079787
 8765   24969.00760003   25556.60932795
 8766   24968.87564450   25556.60701372
 8767   24968.68127022   25556.60811723
 8768   24968.34660243   25556.60931258
 8769   24968.61921694   25556.61147270
 8770   24967.81413326   25556.60736190
 8771   24968.66742729   25556.60949862
 8772   24968.12623575   25556.60523430
 8773   24968.74894476   25556.61037232
 8774   24969.09861718   25556.60817704
 8775   24968.86211879   25556.60621295
 8776   24968.40685842   25556.60830355
 8777   24968.00985541   25556.61124621
 8778   24968.20767724   25556.61182285
 8779   24968.52237727   25556.61131718
 8780   24968.24997637   25556.60752662
 8781   24968.59957734   25556.60867419
 8782   24968.19716613   25556.60910931
 8783   24968.85862175   25556.61014093
 8784   24968.77162931   25556.60808166
 8785   24968.46627112   25556.60897807
 8786   24968.32897240   25556.60808330
 8787   24969.43216578   25556.60900832
 8788   24968.76325505   25556.60939372
 8789   24969.01656289   25556.60850510
 8790   24968.50774237   25556.60905412
 8791   24969.01698118   25556.60909181
 8792   24968.10230062   25556.60909637
 8793   24968.75610074   25556.60905704
 8794   24968.12758368   25556.61008603
 8795   24968.47636806   25556.60973354
 8796   24968.85866342   25556.60903431
 8797   24968.38608318   25556.60943037
 8798   24968.86809832   25556.61122231
 8799   24968.97030330   25556.60974220
 8800   24968.53131364   25556.60824190
 8801   24968.44283039   25556.60864895
 8802   24968.79695644   25556.60523689
 8803   24968.45187064   25556.61164750
 8804   24968.10871678   25556.61061405
 8805   24968.57243438   25556.61263058
 8806   24968.58965918   25556.61002262
 8807   24969.47410136   25556.60721716
 8808   24968.71065321   25556.60867806
 8809   24968.58789536   25556.60854559
 8810   24968.60063045   25556.60701279
 8811   24968.43575800   25556.60849132
 8812   24968.58228549   25556.60521866
 8813   24968.80798354   25556.60662019
 8814   24967.95747170   25556.60772672
 8815   24968.86558961   25556.61004436
 8816   24968.82051417   25556.60708361
 8817   24968.69227669   25556.61081324
 8818   24967.81513460   25556.60623016
 8819   24968.79463372   25556.60853189
 8820   24968.46275927   25556.60789300
 8821   24968.60124063   25556.60834108
 8822   24968.68968919   25556.61128547
 8823   24968.47486342   25556.60878240
 8824   24968.02768860   25556.60947989
 8825   24968.08688671   25556.60757889
 8826   24969.67112595   25556.60740991
 8827   24968.62594667   25556.60535517
 8828   24968.72567789   25556.60535073
 8829   24968.61676520   25556.60980917
 8830   24968.94355545   25556.60572372
 8831   24968.79505014   25556.60702503
 8832   24969.13510843   25556.60813044
 8833   24968.76395490   25556.60907235
 8834   24968.08052481   25556.60826227
 8835   24968.74688872   25556.60870305
 8836   24968.37913200   25556.60675310
 8837   24968.65946050   25556.60759073
 8838   24969.08752985   25556.60623632
 8839   24968.50908652   25556.60879479
 8840   24968.87008205   25556.60849001
 8841   24968.30088426   25556.60706533
 8842   24968.72569711   25556.60808424
 8843   24968.51476832   25556.60935011
 8844   24968.75067454   25556.60917189
 8845   24968.69675655   25556.60922310
 8846   24968.33597124   25556.61177458
 8847   24968.78192607   25556.60574348
 8848   24969.00138994   25556.60943346
 8849   24969.07440366   25556.61072560
 8850   24969.29373951   25556.60907942
 8851   24968.55096689   25556.60792910
 8852   24968.00189824   25556.60606305
 8853   24968.48804173   25556.60620428
 8854   24968.92077532   25556.60630245
 8855   24969.48913668   25556.60856222
 8856   24968.40160644   25556.60845540
 8857   24968.98960659   25556.60867808
 8858   24968.65778739   25556.60913966
 8859   24968.91162021   25556.60793630
 8860   24969.15589073   25556.60935452
 8861   24968.68101244   25556.60886221
 8862   24968.29101651   25556.60819119
 8863   24968.38106344   25556.60664066
 8864   24968.00845434   25556.60675214
 8865   24969.68687432   25556.60546482
 8866   24968.15785516   25556.61200946
 8867   24969.25591352   25556.60668835
 8868   24968.62509052   25556.61111024
 8869   24968.69555669   25556.61312533
 8870   24967.90710057   25556.61276707
 8871   24969.14560136   25556.60625243
 8872   24968.03006569   25556.60614679
 8873   24968.63857120   25556.61125382
 8874   24968.11894762   25556.60875588
 8875   24968.85004025   25556.61066769
 8876   24968.28649197   25556.61220434
 8877   24967.79391554   25556.60896150
 8878   24968.45587527   25556.60743569
 8879   24969.39954347   25556.60953456
 8880   24969.19215277   25556.61097922
 8881   24968.92882086   25556.60843792
 8882   24969.53070181   25556.60978555
 8883   24969.02566904   25556.60769378
 8884   24968.83450510   25556.60962680
 8885   24968.86068132   25556.60570841
 8886   24969.01576698   25556.61002129
 8887   24968.37973426   25556.60745289
 8888   24968.30093282   25556.60909274
 8889   24968.33008367   25556.60657338
 8890   24968.96059245   25556.60581094
 8891   24968.20718301   25556.61059351
 8892   24969.21241805   25556.60820720
 8893   24968.74771624   25556.60719016
 8894   24968.17291164   25556.60683548
 8895   24968.47848437   25556.60876742
 8896   24969.08304442   25556.61030653
 8897   24968.64851289   25556.61092340
 8898   24969.45047401   25556.60899747
 8899   24968.08042993   25556.60687090
 8900   24968.86416377   25556.60684708
 8901   24968.67945070   25556.60627957
 8902   24969.04208950   25556.60714070
 8903   24968.74811919   25556.60901989
 8904   24968.99530043   25556.60637765
 8905   24968.31334272   25556.61197421
 8906   24968.47198118   25556.60990418
 8907   24968.56506575   25556.60660774
 8908   24969.01284922   25556.60539488
 8909   24968.52777700   25556.60906663
 8910   24968.56477822   25556.60880196
 8911   24968.44695214   25556.60850923
 8912   24968.80790963   25556.60752634
 8913   24968.42194359   25556.60554635
