polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from a multivariate Gaussian from French et al. 2024 Table 17: Fit 15, Adopted solution.
index         r_pol_km          r_eq_km
 5066   24968.68147496   25556.60869824
 5067   24968.66231230   25556.60859670
 5068   24968.65701825   25556.60860428
 5069   24968.73335212   25556.60839944
 5070   24968.72400221   25556.60848107
 5071   24968.66693342   25556.60857478
 5072   24968.68022254   25556.60867186
 5073   24968.68225183   25556.60863825
 5074   24968.61308182   25556.60867593
 5075   24968.70154923   25556.60854851
 5076   24968.67042249   25556.60867622
 5077   24968.71928293   25556.60855529
 5078   24968.61036925   25556.60872088
 5079   24968.66984490   25556.60854043
 5080   24968.74391156   25556.60844421
 5081   24968.68997886   25556.60847989
 5082   24968.70603396   25556.60841582
 5083   24968.68915931   25556.60845750
 5084   24968.67042822   25556.60869520
 5085   24968.67813105   25556.60857602
 5086   24968.64489878   25556.60870075
 5087   24968.63012094   25556.60873065
 5088   24968.66053624   25556.60864507
 5089   24968.73614204   25556.60858518
 5090   24968.68027751   25556.60865195
 5091   24968.65820029   25556.60854692
 5092   24968.67226836   25556.60855532
 5093   24968.65605342   25556.60864208
 5094   24968.71111846   25556.60858702
 5095   24968.67196786   25556.60870189
 5096   24968.64810408   25556.60873060
 5097   24968.70849467   25556.60840959
 5098   24968.69443728   25556.60859467
 5099   24968.74263961   25556.60833899
 5100   24968.67988802   25556.60857126
 5101   24968.73928969   25556.60844062
 5102   24968.62145493   25556.60882884
 5103   24968.71570870   25556.60839410
 5104   24968.70615076   25556.60857298
 5105   24968.69112479   25556.60846744
 5106   24968.65489150   25556.60876329
 5107   24968.62407096   25556.60867662
 5108   24968.69947918   25556.60852348
 5109   24968.68397273   25556.60876360
 5110   24968.67884998   25556.60865878
 5111   24968.72713156   25556.60837965
 5112   24968.69286611   25556.60853494
 5113   24968.69917927   25556.60856949
 5114   24968.58438723   25556.60872950
 5115   24968.70820805   25556.60849669
 5116   24968.66839188   25556.60866238
 5117   24968.72469253   25556.60850303
 5118   24968.70400656   25556.60836018
 5119   24968.68352267   25556.60860482
 5120   24968.68198273   25556.60857745
 5121   24968.68952831   25556.60848866
 5122   24968.71011700   25556.60854325
 5123   24968.65644234   25556.60858568
 5124   24968.68649650   25556.60852777
 5125   24968.71818079   25556.60854924
 5126   24968.69864748   25556.60849742
 5127   24968.68892271   25556.60856456
 5128   24968.76010080   25556.60841552
 5129   24968.62952417   25556.60880821
 5130   24968.65563925   25556.60866427
 5131   24968.67055849   25556.60847722
 5132   24968.74469676   25556.60835327
 5133   24968.69807164   25556.60852295
 5134   24968.66822584   25556.60860031
 5135   24968.68274060   25556.60863372
 5136   24968.61940897   25556.60868112
 5137   24968.75352091   25556.60821731
 5138   24968.70901385   25556.60838831
 5139   24968.74461414   25556.60822283
 5140   24968.65074553   25556.60867941
 5141   24968.69275603   25556.60863747
 5142   24968.67033647   25556.60854400
 5143   24968.71852599   25556.60854358
 5144   24968.70078926   25556.60849230
 5145   24968.67480974   25556.60862289
 5146   24968.73852028   25556.60838688
 5147   24968.69540872   25556.60856872
 5148   24968.68787625   25556.60860791
 5149   24968.64055449   25556.60870639
 5150   24968.69219308   25556.60859380
 5151   24968.69570728   25556.60859909
 5152   24968.68743578   25556.60842964
 5153   24968.63833021   25556.60869253
 5154   24968.71406808   25556.60842672
 5155   24968.69298258   25556.60860415
 5156   24968.71477554   25556.60851956
 5157   24968.69585341   25556.60856850
 5158   24968.64681213   25556.60872353
 5159   24968.66860473   25556.60868449
 5160   24968.62628951   25556.60869236
 5161   24968.67405712   25556.60857856
 5162   24968.71783348   25556.60855039
 5163   24968.64646001   25556.60872988
 5164   24968.70175528   25556.60845506
 5165   24968.62815198   25556.60875331
 5166   24968.75430509   25556.60833674
 5167   24968.63524746   25556.60874038
 5168   24968.69634281   25556.60856992
 5169   24968.61842990   25556.60874782
 5170   24968.72346500   25556.60850953
 5171   24968.63936428   25556.60875306
 5172   24968.65965254   25556.60863625
 5173   24968.64289123   25556.60861845
 5174   24968.71055821   25556.60839976
 5175   24968.71601041   25556.60866894
 5176   24968.68757830   25556.60855601
 5177   24968.69385914   25556.60873096
 5178   24968.68650319   25556.60851542
 5179   24968.73993028   25556.60847981
 5180   24968.69361229   25556.60859680
 5181   24968.69164077   25556.60863879
 5182   24968.69104032   25556.60857120
 5183   24968.66513069   25556.60849691
 5184   24968.65456255   25556.60866305
 5185   24968.67343120   25556.60851774
 5186   24968.72554026   25556.60831925
 5187   24968.71658377   25556.60853513
 5188   24968.69647671   25556.60852927
 5189   24968.65071050   25556.60858696
 5190   24968.68426376   25556.60861990
 5191   24968.66311087   25556.60864423
 5192   24968.63663642   25556.60876067
 5193   24968.67079639   25556.60857671
 5194   24968.63612045   25556.60870499
 5195   24968.65254566   25556.60865986
 5196   24968.67851517   25556.60855100
 5197   24968.65514302   25556.60872671
 5198   24968.67844834   25556.60859170
 5199   24968.68031224   25556.60851814
 5200   24968.75703066   25556.60837414
 5201   24968.65358688   25556.60874011
 5202   24968.64591709   25556.60865318
 5203   24968.65684302   25556.60867944
 5204   24968.70047718   25556.60859180
 5205   24968.70580139   25556.60856669
 5206   24968.66281000   25556.60865814
 5207   24968.73318001   25556.60842832
 5208   24968.71788045   25556.60863370
 5209   24968.63994309   25556.60873376
 5210   24968.64022933   25556.60873921
 5211   24968.68807932   25556.60847801
 5212   24968.69867821   25556.60842842
 5213   24968.65970702   25556.60860109
 5214   24968.67517735   25556.60852693
 5215   24968.68036886   25556.60849279
 5216   24968.63210252   25556.60871374
 5217   24968.68824823   25556.60844809
 5218   24968.75037764   25556.60857641
 5219   24968.74734059   25556.60851594
 5220   24968.71083462   25556.60856967
 5221   24968.71460553   25556.60848109
 5222   24968.69166605   25556.60859228
 5223   24968.71323218   25556.60840034
 5224   24968.64110631   25556.60860639
 5225   24968.59947258   25556.60882657
 5226   24968.68851149   25556.60844506
 5227   24968.66840861   25556.60856835
 5228   24968.61917050   25556.60883584
 5229   24968.66230297   25556.60856950
 5230   24968.72049189   25556.60856556
 5231   24968.68565797   25556.60861005
 5232   24968.66613389   25556.60869812
 5233   24968.65583739   25556.60870026
 5234   24968.69751755   25556.60855758
 5235   24968.64107901   25556.60855124
 5236   24968.65988637   25556.60864627
 5237   24968.70219585   25556.60852143
 5238   24968.69208481   25556.60848256
 5239   24968.69725554   25556.60866511
 5240   24968.67830901   25556.60859624
 5241   24968.69126785   25556.60848765
 5242   24968.66874114   25556.60869156
 5243   24968.67233734   25556.60852468
 5244   24968.71716282   25556.60847980
 5245   24968.69349615   25556.60855648
 5246   24968.71433229   25556.60840436
 5247   24968.64201807   25556.60872697
 5248   24968.76331750   25556.60843061
 5249   24968.58689301   25556.60887400
 5250   24968.74378740   25556.60841478
 5251   24968.71277412   25556.60846515
 5252   24968.68316697   25556.60859264
 5253   24968.68141299   25556.60863705
 5254   24968.65830295   25556.60872773
 5255   24968.67800500   25556.60874537
 5256   24968.70654569   25556.60836411
 5257   24968.69014531   25556.60857199
 5258   24968.72840101   25556.60840190
 5259   24968.76870585   25556.60846760
 5260   24968.68687210   25556.60854316
 5261   24968.66887793   25556.60853614
 5262   24968.71166269   25556.60846541
 5263   24968.69420964   25556.60862593
 5264   24968.61747938   25556.60873612
 5265   24968.74094151   25556.60843567
 5266   24968.66829288   25556.60867909
 5267   24968.71219645   25556.60848804
 5268   24968.67502475   25556.60869120
 5269   24968.64648184   25556.60868512
 5270   24968.72637342   25556.60844307
 5271   24968.70371287   25556.60857727
 5272   24968.68761739   25556.60859481
 5273   24968.69049349   25556.60849939
 5274   24968.65189250   25556.60867669
 5275   24968.70698925   25556.60831552
 5276   24968.72557102   25556.60845555
 5277   24968.68335046   25556.60859278
 5278   24968.65881464   25556.60868489
 5279   24968.72644722   25556.60849050
 5280   24968.68265044   25556.60852124
 5281   24968.67601315   25556.60855152
 5282   24968.63081983   25556.60875942
 5283   24968.75573841   25556.60844712
 5284   24968.71899467   25556.60856381
 5285   24968.65110794   25556.60870074
 5286   24968.71681383   25556.60847669
 5287   24968.70573695   25556.60841587
 5288   24968.78523344   25556.60826218
 5289   24968.72038924   25556.60850267
 5290   24968.73511653   25556.60841393
 5291   24968.73307897   25556.60848619
 5292   24968.70279076   25556.60847127
 5293   24968.66902836   25556.60866530
 5294   24968.72207352   25556.60835322
 5295   24968.73235246   25556.60847018
 5296   24968.67576689   25556.60873405
 5297   24968.67037443   25556.60858707
 5298   24968.68826268   25556.60852715
 5299   24968.67871018   25556.60862153
 5300   24968.76893163   25556.60818458
 5301   24968.76986009   25556.60825380
 5302   24968.68942702   25556.60848433
 5303   24968.67449995   25556.60846376
 5304   24968.70047354   25556.60849645
 5305   24968.65274472   25556.60865033
 5306   24968.70150076   25556.60832030
 5307   24968.71972702   25556.60837649
 5308   24968.71435704   25556.60840772
 5309   24968.64532047   25556.60861288
 5310   24968.66936985   25556.60874054
 5311   24968.67425479   25556.60850406
 5312   24968.68680541   25556.60859565
 5313   24968.65996231   25556.60857307
 5314   24968.75720963   25556.60833804
 5315   24968.69583028   25556.60867607
 5316   24968.68557135   25556.60855192
 5317   24968.66532865   25556.60870129
 5318   24968.68580395   25556.60847803
 5319   24968.71871365   25556.60851009
 5320   24968.69380429   25556.60869927
 5321   24968.72555429   25556.60846927
 5322   24968.70319608   25556.60857428
 5323   24968.72227367   25556.60870516
 5324   24968.63694963   25556.60868316
 5325   24968.70686287   25556.60853468
 5326   24968.69945889   25556.60854355
 5327   24968.66352816   25556.60862825
 5328   24968.62790903   25556.60881631
 5329   24968.71279963   25556.60842259
 5330   24968.71588733   25556.60841547
 5331   24968.66241383   25556.60857230
 5332   24968.65893615   25556.60855639
 5333   24968.68381314   25556.60854582
 5334   24968.69506988   25556.60852201
 5335   24968.65988070   25556.60857719
 5336   24968.72789439   25556.60854237
 5337   24968.75650497   25556.60828237
 5338   24968.69375072   25556.60869066
 5339   24968.72134877   25556.60854171
 5340   24968.71328466   25556.60835492
 5341   24968.71796417   25556.60848624
 5342   24968.68238294   25556.60864165
 5343   24968.63856475   25556.60876556
 5344   24968.67525243   25556.60867845
 5345   24968.72564683   25556.60841377
 5346   24968.68293761   25556.60857978
 5347   24968.71727129   25556.60847202
 5348   24968.67826836   25556.60855464
 5349   24968.56668097   25556.60885361
 5350   24968.66798894   25556.60869349
 5351   24968.69696827   25556.60852749
 5352   24968.69610348   25556.60872947
 5353   24968.69098270   25556.60868498
 5354   24968.72860012   25556.60855668
 5355   24968.67932682   25556.60872727
 5356   24968.67240539   25556.60866545
 5357   24968.65426319   25556.60881868
 5358   24968.65073904   25556.60862272
 5359   24968.72420862   25556.60838667
 5360   24968.63746169   25556.60879190
 5361   24968.67813513   25556.60849311
 5362   24968.62984223   25556.60861879
 5363   24968.66570011   25556.60863123
 5364   24968.66451782   25556.60880450
 5365   24968.68544349   25556.60840549
 5366   24968.67283115   25556.60863385
 5367   24968.66933917   25556.60856395
 5368   24968.70915450   25556.60837966
 5369   24968.72607860   25556.60841697
 5370   24968.70193165   25556.60864778
 5371   24968.69486175   25556.60866366
 5372   24968.67666144   25556.60860154
 5373   24968.65415106   25556.60877036
 5374   24968.66158007   25556.60853258
 5375   24968.68064130   25556.60860773
 5376   24968.76778988   25556.60838401
 5377   24968.73144068   25556.60845744
 5378   24968.65638460   25556.60861092
 5379   24968.73928062   25556.60831138
 5380   24968.67250978   25556.60851547
 5381   24968.65330108   25556.60873313
 5382   24968.71806245   25556.60843645
 5383   24968.65419040   25556.60874235
 5384   24968.65979708   25556.60859657
 5385   24968.66535677   25556.60872798
 5386   24968.67817007   25556.60862258
 5387   24968.66776283   25556.60857916
 5388   24968.65899307   25556.60858299
 5389   24968.63979487   25556.60867824
 5390   24968.66334737   25556.60856065
 5391   24968.72086770   25556.60849447
 5392   24968.61137567   25556.60873976
 5393   24968.71319920   25556.60848315
 5394   24968.67643327   25556.60858425
 5395   24968.76203725   25556.60836543
 5396   24968.68584008   25556.60847929
 5397   24968.67558699   25556.60856676
 5398   24968.74174014   25556.60840668
 5399   24968.65476258   25556.60857237
 5400   24968.75208284   25556.60831289
 5401   24968.67036765   25556.60868851
 5402   24968.70926582   25556.60841385
 5403   24968.64706378   25556.60862893
 5404   24968.71248868   25556.60855745
 5405   24968.68612738   25556.60863074
 5406   24968.73087273   25556.60836744
 5407   24968.70108736   25556.60846053
 5408   24968.67713510   25556.60850374
 5409   24968.66084000   25556.60859211
 5410   24968.72451469   25556.60856749
 5411   24968.64098300   25556.60870542
 5412   24968.68373315   25556.60856895
 5413   24968.70535123   25556.60850980
 5414   24968.67697927   25556.60859845
 5415   24968.69836673   25556.60861322
 5416   24968.69487835   25556.60862356
 5417   24968.65015640   25556.60858696
 5418   24968.69198430   25556.60851733
 5419   24968.70876560   25556.60845052
 5420   24968.70947400   25556.60849210
 5421   24968.59626401   25556.60886221
 5422   24968.70134233   25556.60855510
 5423   24968.63505026   25556.60858204
