polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the symmetric wind profile from Sromovsky et al. (2015, Icarus 258) Equation (2).
the distribution of models in this file comes from randomly drawing the near-equatorial occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 5448   24969.38637729   25557.35935847
 5449   24972.43939471   25560.62394398
 5450   24975.82790782   25564.24765387
 5451   24971.14963437   25559.24472453
 5452   24976.05038288   25564.48552159
 5453   24966.45620373   25554.22600425
 5454   24967.42778016   25555.26491937
 5455   24976.27627408   25564.72693478
 5456   24974.96612309   25563.32594501
 5457   24974.70152121   25563.04309955
 5458   24968.31261597   25556.21110470
 5459   24967.97260777   25555.84749620
 5460   24974.42348910   25562.74571996
 5461   24966.94088663   25554.74433424
 5462   24961.62352777   25549.05866421
 5463   24969.13429396   25557.08964908
 5464   24967.37182067   25555.20519843
 5465   24977.42187755   25565.95209967
 5466   24964.85529707   25552.51417981
 5467   24963.46551476   25551.02820998
 5468   24969.69156335   25557.68555924
 5469   24969.43745903   25557.41393627
 5470   24969.98156881   25557.99562647
 5471   24963.49714489   25551.06203897
 5472   24965.58380135   25553.29305452
 5473   24973.47933691   25561.73610163
 5474   24972.91919119   25561.13703897
 5475   24975.30406316   25563.68741832
 5476   24968.18505186   25556.07475909
 5477   24974.29205758   25562.60521367
 5478   24966.05889086   25553.80123173
 5479   24972.22382644   25560.39355942
 5480   24969.33065404   25557.29962229
 5481   24978.22070908   25566.80637711
 5482   24967.20735957   25555.02915300
 5483   24967.63132764   25555.48264162
 5484   24962.33502169   25549.81932448
 5485   24964.67831266   25552.32492843
 5486   24968.03118260   25555.91015063
 5487   24967.92873928   25555.80063799
 5488   24961.76545127   25549.21043955
 5489   24965.35888466   25553.05273101
 5490   24965.98755471   25553.72492766
 5491   24957.03211449   25544.14927160
 5492   24961.39081360   25548.80977320
 5493   24963.61573746   25551.18884314
 5494   24965.46770258   25553.16902201
 5495   24962.28296961   25549.76369775
 5496   24975.24583453   25563.62515399
 5497   24968.60341507   25556.52211114
 5498   24974.74640615   25563.09091657
 5499   24967.82112655   25555.68554508
 5500   24960.19578576   25547.53196944
 5501   24970.60204934   25558.65927114
 5502   24975.39056672   25563.77992819
 5503   24975.59797359   25564.00167548
 5504   24978.49317405   25567.09788778
 5505   24966.87559989   25554.67455362
 5506   24968.69864567   25556.62389816
 5507   24972.23150142   25560.40170596
 5508   24965.66011389   25553.37475987
 5509   24960.43609536   25547.78904146
 5510   24971.06467743   25559.15397554
 5511   24969.25597421   25557.21986915
 5512   24964.86408045   25552.52356101
 5513   24972.09743904   25560.25831210
 5514   24972.83545455   25561.04759077
 5515   24974.65570746   25562.99407052
 5516   24973.60105735   25561.86624618
 5517   24969.79442867   25557.79562412
 5518   24969.30835679   25557.27593955
 5519   24967.32507166   25555.15502565
 5520   24971.24805069   25559.35006611
 5521   24970.26293264   25558.29669052
 5522   24971.38142259   25559.49266062
 5523   24967.52997416   25555.37424579
 5524   24966.93079335   25554.73355207
 5525   24962.77445781   25550.28922635
 5526   24972.11494369   25560.27699801
 5527   24962.94816454   25550.47490692
 5528   24967.73906179   25555.59775598
 5529   24970.12140295   25558.14512794
 5530   24966.78809983   25554.58095369
 5531   24971.20465816   25559.30358430
 5532   24966.23933466   25553.99412571
 5533   24970.90889817   25558.98739681
 5534   24967.13120516   25554.94779782
 5535   24959.18897506   25546.45560075
 5536   24970.04363481   25558.06213461
 5537   24961.57784624   25549.00975257
 5538   24973.07427609   25561.30296731
 5539   24971.45994059   25559.57662925
 5540   24969.26120224   25557.22539642
 5541   24978.35641468   25566.95159774
 5542   24968.63664440   25556.55762048
 5543   24971.17426823   25559.27110224
 5544   24964.40972101   25552.03774406
 5545   24964.36562194   25551.99062189
 5546   24975.77353769   25564.18944164
 5547   24966.15816748   25553.90733893
 5548   24974.39802995   25562.71849949
 5549   24967.89060286   25555.75983354
 5550   24972.49428740   25560.68266718
 5551   24978.36186313   25566.95741709
 5552   24959.88018935   25547.19452696
 5553   24974.47682570   25562.80291212
 5554   24976.78924186   25565.27563493
 5555   24975.57498057   25563.97710894
 5556   24975.20985801   25563.58667298
 5557   24973.38719486   25561.63750508
 5558   24966.66804126   25554.45246329
 5559   24969.20397624   25557.16425191
 5560   24968.60279697   25556.52136128
 5561   24969.11693821   25557.07111427
 5562   24973.77989753   25562.05752640
 5563   24967.66021610   25555.51350514
 5564   24958.41536324   25545.62832660
 5565   24970.95332893   25559.03482139
 5566   24966.81234130   25554.60682886
 5567   24973.19647865   25561.43362030
 5568   24969.61371224   25557.60235277
 5569   24964.20507600   25551.81898445
 5570   24966.40681211   25554.17326275
 5571   24968.94506179   25556.88736358
 5572   24963.90342414   25551.49629877
 5573   24969.38759911   25557.36052309
 5574   24963.99687030   25551.59633131
 5575   24967.34364124   25555.17490148
 5576   24964.22142529   25551.83648541
 5577   24965.98275400   25553.71983541
 5578   24963.34882036   25550.90341476
 5579   24969.66109375   25557.65301940
 5580   24968.26126515   25556.15614198
 5581   24973.35193472   25561.59985591
 5582   24969.98143867   25557.99564249
 5583   24966.15756713   25553.90659248
 5584   24970.73778067   25558.80441246
 5585   24975.96626527   25564.39561284
 5586   24975.09357359   25563.46230160
 5587   24964.71368684   25552.36273796
 5588   24966.29001388   25554.04830167
 5589   24983.23164242   25572.16524949
 5590   24964.73129134   25552.38172606
 5591   24969.94162743   25557.95304795
 5592   24968.96784297   25556.91172915
 5593   24966.09712167   25553.84211719
 5594   24976.49848338   25564.96474118
 5595   24969.09564696   25557.04845416
 5596   24963.00417664   25550.53475931
 5597   24968.90146169   25556.84079397
 5598   24969.20973100   25557.17035214
 5599   24975.05281048   25563.41865293
 5600   24973.08805471   25561.31759621
 5601   24971.45653616   25559.57297443
 5602   24977.43192523   25565.96297127
 5603   24970.77334017   25558.84246568
 5604   24970.42483772   25558.46967726
 5605   24970.51097440   25558.56179429
 5606   24960.23656235   25547.57561986
 5607   24962.89622496   25550.41935959
 5608   24970.79288628   25558.86338747
 5609   24967.93820482   25555.81075928
 5610   24966.41854033   25554.18571099
 5611   24970.23228429   25558.26380248
 5612   24976.33024828   25564.78487914
 5613   24975.92535113   25564.35187704
 5614   24959.67693181   25546.97730924
 5615   24972.67678658   25560.87775081
 5616   24966.16540190   25553.91508922
 5617   24972.71518436   25560.91892465
 5618   24962.32988793   25549.81395179
 5619   24969.13782149   25557.09350509
 5620   24971.38405654   25559.49548936
 5621   24976.45152876   25564.91444051
 5622   24970.47509734   25558.52351231
 5623   24966.44980806   25554.21922266
 5624   24971.10511378   25559.19717684
 5625   24958.83796884   25546.08025424
 5626   24966.48390402   25554.25565648
 5627   24976.51906452   25564.98668077
 5628   24974.28404971   25562.59659021
 5629   24976.90146970   25565.39558179
 5630   24977.21967772   25565.73599397
 5631   24978.03914287   25566.61229279
 5632   24975.39981701   25563.78979201
 5633   24964.57098323   25552.21012045
 5634   24968.12170150   25556.00686984
 5635   24968.87827124   25556.81588454
 5636   24972.49738575   25560.68591986
 5637   24970.34719278   25558.38676645
 5638   24964.23682812   25551.85290996
 5639   24972.48428044   25560.67197449
 5640   24968.45078299   25556.35869089
 5641   24969.26255158   25557.22683235
 5642   24972.88892226   25561.10462169
 5643   24966.39711977   25554.16290047
 5644   24974.12036041   25562.42148499
 5645   24964.84487884   25552.50303356
 5646   24971.02819963   25559.11486744
 5647   24971.65451769   25559.78470376
 5648   24967.78949686   25555.65176008
 5649   24966.64377341   25554.42647862
 5650   24976.01289006   25564.44548150
 5651   24976.41728842   25564.87775992
 5652   24972.97198536   25561.19347082
 5653   24970.49121012   25558.54064818
 5654   24977.42394524   25565.95440990
 5655   24969.21318596   25557.17416306
 5656   24978.38466959   25566.98178734
 5657   24977.91777857   25566.48249720
 5658   24978.54511310   25567.15344362
 5659   24971.48394734   25559.60230375
 5660   24960.96675330   25548.35648386
 5661   24966.86943033   25554.66789244
 5662   24963.92787556   25551.52257073
 5663   24972.15699369   25560.32200526
 5664   24972.07857656   25560.23817379
 5665   24966.27359926   25554.03074075
 5666   24970.90956606   25558.98805405
 5667   24983.01187167   25571.93025244
 5668   24978.35949046   25566.95489237
 5669   24967.83405193   25555.69927688
 5670   24968.52069989   25556.43349172
 5671   24972.61568972   25560.81251342
 5672   24976.44724542   25564.90993882
 5673   24972.72863946   25560.93335497
 5674   24959.16335017   25546.42807673
 5675   24970.71328320   25558.77822640
 5676   24971.95199690   25560.10278270
 5677   24966.83891870   25554.63521977
 5678   24961.42241001   25548.84341564
 5679   24969.41407627   25557.38886216
 5680   24976.07308895   25564.50975299
 5681   24965.43343501   25553.13232973
 5682   24966.04232051   25553.78337966
 5683   24965.98992936   25553.72742585
 5684   24964.93723718   25552.60176340
 5685   24967.85261988   25555.71911316
 5686   24970.19922272   25558.22853247
 5687   24971.59400504   25559.72003027
 5688   24966.88411115   25554.68355904
 5689   24966.02470299   25553.76471432
 5690   24963.65359026   25551.22935379
 5691   24972.59375761   25560.78911845
 5692   24967.92715767   25555.79894755
 5693   24964.73866728   25552.38938367
 5694   24974.17621616   25562.48123569
 5695   24965.11070822   25552.78720457
 5696   24968.30051103   25556.19818371
 5697   24962.75216489   25550.26545645
 5698   24964.94488439   25552.60991073
 5699   24970.92180207   25559.00112125
 5700   24968.05858689   25555.93955955
 5701   24968.87779946   25556.81549836
 5702   24975.38025880   25563.76894707
 5703   24963.73201240   25551.31306585
 5704   24967.04374152   25554.85434074
 5705   24962.35720962   25549.84309486
 5706   24961.08434886   25548.48204920
 5707   24962.94534024   25550.47191965
 5708   24964.53709035   25552.17388401
 5709   24971.29363998   25559.39880423
 5710   24969.48553676   25557.46533867
 5711   24968.37074654   25556.27318111
 5712   24973.01460697   25561.23913627
 5713   24961.20356163   25548.60962788
 5714   24973.54632052   25561.80766366
 5715   24964.64198301   25552.28624714
 5716   24963.25352556   25550.80144672
 5717   24968.37327405   25556.27589508
 5718   24966.59973940   25554.37955964
 5719   24978.35110152   25566.94589785
 5720   24979.00750752   25567.64786668
 5721   24969.44972771   25557.42699504
 5722   24967.04099363   25554.85146297
 5723   24974.34138700   25562.65796225
 5724   24967.75310557   25555.61289386
 5725   24963.49858846   25551.06351690
 5726   24970.01820288   25558.03493308
 5727   24967.28496125   25555.11235467
 5728   24971.23247370   25559.33352296
 5729   24972.52760799   25560.71827485
 5730   24974.01000802   25562.30364995
 5731   24963.38274868   25550.93971392
 5732   24972.34996194   25560.52838407
 5733   24965.98724009   25553.72455385
 5734   24974.43245752   25562.75541736
 5735   24971.53597774   25559.65788609
 5736   24965.30729446   25552.99743963
 5737   24965.54334267   25553.24992190
 5738   24966.00180457   25553.74012399
 5739   24965.83294742   25553.55953314
 5740   24973.70067549   25561.97270742
 5741   24961.58736317   25549.02001786
 5742   24972.64075682   25560.83929483
 5743   24968.26565074   25556.16087791
 5744   24968.35561461   25556.25706101
 5745   24965.79345349   25553.51740422
 5746   24958.98265440   25546.23498264
 5747   24976.05695121   25564.49249234
 5748   24962.71807661   25550.22894072
 5749   24965.09332979   25552.76861167
 5750   24970.71547807   25558.78050750
 5751   24969.83432814   25557.83822585
 5752   24973.99698071   25562.28969947
 5753   24968.53915002   25556.45333944
 5754   24965.29129193   25552.98037530
 5755   24967.20068746   25555.02208026
 5756   24964.91173166   25552.57450573
 5757   24960.65803590   25548.02635434
 5758   24972.33118409   25560.50828916
 5759   24976.79084661   25565.27724975
 5760   24970.67859773   25558.74114466
 5761   24973.83443278   25562.11572468
 5762   24958.02726725   25545.21335702
 5763   24970.14637632   25558.17191954
 5764   24983.69189554   25572.65765074
 5765   24962.24521323   25549.72332959
 5766   24973.05616379   25561.28359540
 5767   24965.36728879   25553.06164081
 5768   24968.53352569   25556.44724064
 5769   24963.96934847   25551.56679873
 5770   24968.46836437   25556.37763745
 5771   24962.07936383   25549.54601518
 5772   24970.63395621   25558.69327164
 5773   24959.14620690   25546.40982261
 5774   24966.28764968   25554.04584838
 5775   24980.27402171   25569.00228726
 5776   24970.77336828   25558.84238028
 5777   24969.33465081   25557.30402748
 5778   24965.62378063   25553.33589951
 5779   24970.76845359   25558.83729415
 5780   24966.57144696   25554.34923034
 5781   24978.36405773   25566.95981237
 5782   24973.85238405   25562.13498764
 5783   24978.03218311   25566.60482634
 5784   24969.00009499   25556.94624851
 5785   24967.71192914   25555.56880148
 5786   24972.53212448   25560.72313014
 5787   24963.66526755   25551.24179469
 5788   24962.79715363   25550.31349162
 5789   24968.92114604   25556.86175245
 5790   24968.95574270   25556.89872284
 5791   24966.14556301   25553.89390750
 5792   24974.22115940   25562.52938794
 5793   24965.58138558   25553.29058237
 5794   24969.12241092   25557.07693564
 5795   24968.82451856   25556.75843899
 5796   24970.13494660   25558.15969587
 5797   24968.18669010   25556.07642033
 5798   24969.47228943   25557.45107787
 5799   24968.03468601   25555.91393703
 5800   24980.42922452   25569.16836608
 5801   24970.30511178   25558.34168980
 5802   24972.14783869   25560.31216715
 5803   24972.25476570   25560.42660441
 5804   24965.50832406   25553.21245995
