polar and equatorial radii for Neptune's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
these models assume the h-band 2014 wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the occultation radius from a Gaussian with standard deviation equal to 5 km.
index         r_pol_km          r_eq_km
 6539   24311.48937974   24769.11269719
 6540   24311.05439838   24768.65638258
 6541   24300.63656111   24757.72804062
 6542   24304.08768311   24761.34818673
 6543   24306.34440042   24763.71547908
 6544   24314.68556199   24772.46567709
 6545   24317.99012966   24775.93244095
 6546   24301.26514060   24758.38739905
 6547   24311.93321662   24769.57830310
 6548   24306.56331434   24763.94512143
 6549   24307.99140578   24765.44320904
 6550   24315.13380737   24772.93591859
 6551   24305.69260328   24763.03174110
 6552   24322.38003852   24780.53794520
 6553   24311.59137312   24769.21969294
 6554   24312.39740539   24770.06526070
 6555   24312.83670596   24770.52611082
 6556   24308.44806153   24765.92225047
 6557   24312.36325320   24770.02943326
 6558   24307.27144983   24764.68796339
 6559   24313.03525799   24770.73440315
 6560   24313.76326754   24771.49812896
 6561   24315.06884826   24772.86777174
 6562   24314.62017347   24772.39707998
 6563   24306.46461024   24763.84158004
 6564   24315.49116688   24773.31081539
 6565   24311.62465171   24769.25460373
 6566   24307.52434659   24764.95325580
 6567   24313.66879100   24771.39901716
 6568   24312.18447592   24769.84188666
 6569   24313.07891487   24770.78020173
 6570   24317.40936764   24775.32316773
 6571   24311.32767003   24768.94305641
 6572   24310.70910057   24768.29415099
 6573   24305.91752531   24763.26768490
 6574   24315.89485050   24773.73431081
 6575   24318.48279591   24776.44929554
 6576   24309.23139359   24766.74398587
 6577   24314.00765103   24771.75450284
 6578   24310.69106765   24768.27523374
 6579   24311.98680150   24769.63451628
 6580   24305.88566863   24763.23426714
 6581   24300.32483595   24757.40105267
 6582   24312.74416367   24770.42902882
 6583   24306.82717561   24764.22191437
 6584   24311.81140821   24769.45052016
 6585   24314.74407883   24772.52706535
 6586   24314.93474144   24772.72708398
 6587   24312.79392979   24770.48123624
 6588   24314.92788756   24772.71989377
 6589   24312.32934968   24769.99386670
 6590   24315.26102675   24773.06938110
 6591   24308.24921277   24765.71365377
 6592   24313.07742977   24770.77864378
 6593   24319.11059233   24777.10791744
 6594   24307.47991649   24764.90664794
 6595   24302.60271189   24759.79047567
 6596   24307.36762448   24764.78885195
 6597   24310.88501398   24768.47869128
 6598   24313.69503532   24771.42654908
 6599   24316.44316496   24774.30953717
 6600   24317.05638522   24774.95285768
 6601   24314.50461385   24772.27584996
 6602   24304.79854387   24762.09387421
 6603   24315.87052199   24773.70878828
 6604   24316.40677197   24774.27135790
 6605   24304.81927685   24762.11562301
 6606   24307.58227496   24765.01402359
 6607   24308.74310409   24766.23175713
 6608   24316.99638517   24774.88991237
 6609   24319.08730870   24777.08349050
 6610   24308.10519382   24765.56257492
 6611   24306.04008120   24763.39624651
 6612   24306.99004011   24764.39276103
 6613   24319.40975847   24777.42177400
 6614   24308.10577477   24765.56318435
 6615   24322.03899352   24780.18014570
 6616   24314.53734507   24772.31018726
 6617   24305.26018132   24762.57813041
 6618   24308.32803260   24765.79633745
 6619   24311.56013661   24769.18692439
 6620   24312.91642793   24770.60974365
 6621   24310.13895612   24767.69604802
 6622   24313.90879581   24771.65079735
 6623   24321.85313691   24779.98515890
 6624   24303.79472333   24761.04087529
 6625   24308.76162466   24766.25118567
 6626   24308.68744101   24766.17336518
 6627   24313.12783398   24770.83152071
 6628   24307.68350451   24765.12021506
 6629   24317.35574595   24775.26691373
 6630   24314.26186032   24772.02118510
 6631   24306.35875381   24763.73053588
 6632   24313.73322157   24771.46660886
 6633   24309.18297301   24766.69319130
 6634   24310.51908419   24768.09481639
 6635   24310.91659241   24768.51181835
 6636   24312.78806971   24770.47508869
 6637   24317.24498773   24775.15071842
 6638   24310.17931825   24767.73838933
 6639   24308.99938335   24766.50060070
 6640   24312.46501616   24770.13618797
 6641   24307.23487452   24764.64959539
 6642   24307.37577739   24764.79740448
 6643   24317.80288365   24775.73600224
 6644   24308.60148354   24766.08319372
 6645   24321.60713442   24779.72707196
 6646   24303.83117804   24761.07911582
 6647   24310.77377603   24768.36199814
 6648   24311.76742729   24769.40438206
 6649   24318.52847755   24776.49722010
 6650   24316.08290377   24773.93159370
 6651   24307.07543192   24764.48233805
 6652   24311.20593804   24768.81535420
 6653   24311.37707977   24768.99488943
 6654   24308.58898397   24766.07008138
 6655   24310.21867231   24767.77967315
 6656   24307.31623968   24764.73494856
 6657   24312.64484495   24770.32483804
 6658   24310.32731014   24767.89363819
 6659   24306.18988871   24763.55339534
 6660   24314.82065611   24772.60740033
 6661   24316.22357603   24774.07917029
 6662   24319.83445647   24777.86732778
 6663   24316.10679629   24773.95665887
 6664   24316.89421260   24774.78272445
 6665   24313.42043989   24771.13848163
 6666   24318.91973706   24776.90769065
 6667   24318.04690029   24775.99199875
 6668   24305.30739804   24762.62766068
 6669   24312.12501574   24769.77950992
 6670   24315.53271386   24773.35440134
 6671   24313.37993150   24771.09598589
 6672   24310.03822579   24767.59037837
 6673   24308.05815821   24765.51323364
 6674   24317.18320218   24775.08589987
 6675   24313.72364156   24771.45655882
 6676   24316.57596633   24774.44885693
 6677   24315.96459964   24773.80748319
 6678   24312.18921016   24769.84685312
 6679   24310.77236137   24768.36051411
 6680   24316.33591450   24774.19702256
 6681   24315.07989879   24772.87936454
 6682   24311.75479116   24769.39112615
 6683   24309.87237497   24767.41639521
 6684   24305.30264268   24762.62267231
 6685   24302.56506605   24759.75098600
 6686   24310.80041908   24768.38994778
 6687   24306.40808212   24763.78228162
 6688   24309.35219180   24766.87070670
 6689   24315.92668034   24773.76770283
 6690   24305.74067376   24763.08216713
 6691   24310.70724998   24768.29220965
 6692   24307.10502753   24764.51338421
 6693   24310.35483916   24767.92251716
 6694   24302.06042291   24759.22162735
 6695   24309.35607949   24766.87478500
 6696   24303.78484408   24761.03051208
 6697   24307.81805318   24765.26135894
 6698   24310.61703619   24768.19757183
 6699   24313.62905655   24771.35733325
 6700   24311.28802969   24768.90147193
 6701   24314.73453508   24772.51705329
 6702   24307.27608192   24764.69282251
 6703   24314.33071363   24772.09341683
 6704   24312.18664299   24769.84416003
 6705   24308.77298421   24766.26310212
 6706   24315.83720087   24773.67383180
 6707   24310.31099823   24767.87652641
 6708   24306.42138848   24763.79624009
 6709   24312.48395245   24770.15605314
 6710   24318.65944674   24776.63461982
 6711   24312.89658496   24770.58892726
 6712   24307.61993378   24765.05352830
 6713   24310.50945531   24768.08471533
 6714   24309.80907567   24767.34999214
 6715   24317.68737493   24775.61482284
 6716   24306.19207870   24763.55569266
 6717   24305.42899486   24762.75521566
 6718   24307.54472881   24764.97463708
 6719   24304.86339056   24762.16189808
 6720   24309.07266087   24766.57747080
 6721   24314.03452407   24771.78269441
 6722   24320.31029792   24778.36653815
 6723   24314.86078827   24772.64950182
 6724   24316.64032611   24774.51637577
 6725   24308.99638635   24766.49745677
 6726   24307.89821576   24765.34545095
 6727   24310.68794075   24768.27195351
 6728   24316.18178063   24774.03532351
 6729   24307.89656786   24765.34372227
 6730   24309.44314490   24766.96611921
 6731   24316.97706459   24774.86964340
 6732   24316.61783060   24774.49277607
 6733   24308.96896117   24766.46868701
 6734   24317.56352033   24775.48488794
 6735   24309.84155340   24767.38406236
 6736   24317.96890051   24775.91016956
 6737   24309.00992070   24766.51165466
 6738   24311.13842136   24768.74452627
 6739   24316.25048173   24774.10739657
 6740   24303.20294217   24760.42010562
 6741   24318.98909912   24776.98045855
 6742   24318.53076566   24776.49962056
 6743   24313.51975386   24771.24266802
 6744   24315.91366979   24773.75405374
 6745   24308.30495664   24765.77213027
 6746   24321.21074518   24779.31121173
 6747   24309.31104942   24766.82754713
 6748   24305.63437094   24762.97065528
 6749   24307.81159909   24765.25458848
 6750   24317.44180341   24775.35719579
 6751   24322.19799313   24780.34695637
 6752   24313.12066963   24770.82400489
 6753   24306.08326337   24763.44154481
 6754   24317.73187349   24775.66150596
 6755   24305.19343351   24762.50811206
 6756   24312.60326948   24770.28122311
 6757   24314.48509930   24772.25537787
 6758   24312.95475761   24770.64995365
 6759   24314.81305040   24772.59942140
 6760   24317.23925354   24775.14470274
 6761   24316.90475780   24774.79378729
 6762   24316.08665650   24773.93553061
 6763   24298.89479955   24755.90100778
 6764   24309.58602816   24767.11600814
 6765   24309.93693325   24767.48411902
 6766   24313.58598640   24771.31215001
 6767   24313.00057120   24770.69801472
 6768   24305.69261145   24763.03174967
 6769   24312.26010401   24769.92122441
 6770   24304.49510031   24761.77556378
 6771   24314.41342281   24772.18018434
 6772   24325.47065256   24783.78043185
 6773   24307.00962290   24764.41330360
 6774   24305.58801730   24762.92203027
 6775   24310.11732556   24767.67335679
 6776   24318.81619196   24776.79906133
 6777   24321.45361127   24779.56600747
 6778   24310.13448744   24767.69136022
 6779   24313.62437271   24771.35241962
 6780   24308.48362896   24765.95956151
 6781   24316.81506745   24774.69969435
 6782   24307.53160629   24764.96087134
 6783   24305.96653552   24763.31909680
 6784   24303.69861934   24760.94006344
 6785   24304.05111732   24761.30982961
 6786   24310.67432162   24768.25766650
 6787   24309.89251231   24767.43751996
 6788   24309.63021400   24767.16236047
 6789   24312.56999760   24770.24631911
 6790   24313.22306520   24770.93142383
 6791   24308.00196755   24765.45428853
 6792   24304.11747509   24761.37943822
 6793   24314.46272491   24772.23190560
 6794   24318.20254775   24776.15528787
 6795   24317.31598442   24775.22520031
 6796   24308.94769736   24766.44638071
 6797   24306.58532044   24763.96820601
 6798   24318.10324076   24776.05110528
 6799   24316.30288062   24774.16236730
 6800   24320.17330233   24778.22281444
 6801   24311.97965028   24769.62701429
 6802   24315.95359343   24773.79593680
 6803   24309.55440756   24767.08283715
 6804   24312.32851652   24769.99299268
 6805   24311.67116927   24769.30340284
 6806   24312.95889358   24770.65429252
 6807   24317.10022281   24774.99884718
 6808   24307.76450090   24765.20518165
 6809   24313.86205545   24771.60176373
 6810   24316.22782211   24774.08362478
 6811   24303.80235915   24761.04888517
 6812   24310.51559867   24768.09115994
 6813   24308.82858653   24766.32143036
 6814   24317.34008891   24775.25048809
 6815   24314.11910011   24771.87142019
 6816   24310.36194001   24767.92996621
 6817   24308.20327377   24765.66546279
 6818   24305.75542637   24763.09764265
 6819   24305.58767747   24762.92167378
 6820   24309.29161843   24766.80716345
 6821   24316.69577700   24774.57454847
 6822   24313.02345491   24770.72202104
 6823   24318.44128835   24776.40575002
 6824   24311.73669357   24769.37214092
 6825   24304.81335329   24762.10940922
 6826   24316.50429272   24774.37366529
 6827   24314.76280682   24772.54671234
 6828   24311.10647583   24768.71101404
 6829   24307.16469145   24764.57597243
 6830   24308.10484143   24765.56220525
 6831   24307.89181228   24765.33873357
 6832   24309.00803109   24766.50967241
 6833   24314.32478114   24772.08719325
 6834   24316.28454504   24774.14313176
 6835   24309.45577068   24766.97936404
 6836   24319.64161960   24777.66502104
 6837   24308.76997932   24766.25994991
 6838   24316.64099823   24774.51708088
 6839   24307.39166699   24764.81407289
 6840   24312.82566251   24770.51452562
 6841   24310.59731696   24768.17688559
 6842   24318.93866443   24776.92754740
 6843   24313.83787395   24771.57639580
 6844   24312.80746832   24770.49543890
 6845   24305.00807157   24762.31366790
 6846   24307.06513777   24764.47153936
 6847   24301.42034542   24758.55020408
 6848   24311.58788715   24769.21603599
 6849   24305.90648112   24763.25609951
 6850   24314.71871373   24772.50045559
 6851   24311.98963872   24769.63749266
 6852   24306.85980132   24764.25613909
 6853   24319.49807869   24777.51443128
 6854   24316.47239124   24774.34019797
 6855   24311.22260290   24768.83283636
 6856   24304.86874450   24762.16751434
 6857   24305.18187883   24762.49599123
 6858   24308.24481394   24765.70903930
 6859   24319.65143938   24777.67532304
 6860   24314.71091738   24772.49227667
 6861   24313.23149761   24770.94026992
 6862   24315.55307628   24773.37576307
 6863   24316.40284887   24774.26724224
 6864   24306.93420847   24764.33419299
 6865   24312.67218869   24770.35352311
 6866   24310.64336584   24768.22519267
 6867   24317.91317144   24775.85170450
 6868   24308.55350020   24766.03285807
 6869   24317.90286679   24775.84089394
 6870   24313.23926912   24770.94842269
 6871   24311.70001081   24769.33365897
 6872   24310.00797911   24767.55864856
 6873   24313.89173604   24771.63290056
 6874   24300.52765407   24757.61380115
 6875   24300.52358151   24757.60952918
 6876   24309.23090035   24766.74346845
 6877   24321.53908811   24779.65568307
 6878   24315.20009164   24773.00545566
 6879   24313.26432527   24770.97470807
 6880   24307.30762343   24764.72591000
 6881   24316.46248728   24774.32980789
 6882   24311.30499252   24768.91926670
 6883   24300.33843583   24757.41531841
 6884   24308.27390795   24765.73955953
 6885   24310.85782293   24768.45016675
 6886   24304.44311421   24761.72103075
 6887   24316.97360589   24774.86601492
 6888   24311.83847671   24769.47891632
 6889   24307.52569584   24764.95467119
 6890   24310.24728772   24767.80969175
 6891   24323.45014074   24781.66062399
 6892   24306.97499399   24764.37697747
 6893   24313.49386074   24771.21550455
 6894   24308.00638899   24765.45892670
