polar and equatorial radii for Uranus's 1-bar isobaric surface. models are described in Mankovich et al. 2026, PSJ.
the models in this file assume the voyager wind profile from Tollefson et al. (2018, Icarus 311).
the distribution of models in this file comes from randomly drawing the gravity moments j2,j4 from Gaussians with means and standard deviations from Jacobson 2009.
index         r_pol_km          r_eq_km
 6425   24285.95351502   24761.91020642
 6426   24285.79880549   24761.85317997
 6427   24285.91476199   24761.86807630
 6428   24285.67321760   24761.85808806
 6429   24286.07009033   24761.88255964
 6430   24285.84230046   24761.70960788
 6431   24285.88835260   24761.84032367
 6432   24286.18338151   24761.70049273
 6433   24286.08235742   24761.68589012
 6434   24286.08077732   24761.83228563
 6435   24285.96497339   24761.86898198
 6436   24286.03346866   24761.92395628
 6437   24286.16691075   24761.94041628
 6438   24286.30945080   24761.83320990
 6439   24286.09801525   24761.69978426
 6440   24286.07799475   24761.95592117
 6441   24286.33359299   24761.93417424
 6442   24286.03677290   24761.85110771
 6443   24285.99360919   24761.84098280
 6444   24285.92808581   24761.79893273
 6445   24286.40861649   24761.80827757
 6446   24285.85196240   24761.74782498
 6447   24286.10865432   24761.90111890
 6448   24286.09648671   24761.78558634
 6449   24286.03586911   24761.91763489
 6450   24286.06617902   24761.73052040
 6451   24285.84230239   24761.93644602
 6452   24286.13657570   24761.87827893
 6453   24286.11788910   24761.83645424
 6454   24286.07891353   24761.89908410
 6455   24286.16215697   24761.91369574
 6456   24286.05678702   24761.89609882
 6457   24286.12434931   24761.78151183
 6458   24285.63437080   24761.93837264
 6459   24286.17514392   24761.77825237
 6460   24286.09517313   24761.74081029
 6461   24285.85549324   24761.97572040
 6462   24286.04134235   24761.82233539
 6463   24285.75344639   24761.93717823
 6464   24285.95613025   24761.78493814
 6465   24286.08418313   24761.66687628
 6466   24286.12403287   24761.84476667
 6467   24285.93059910   24761.79546109
 6468   24286.01440722   24761.84680100
 6469   24286.17643419   24761.77168900
 6470   24285.86932723   24761.83999424
 6471   24286.11827209   24761.84772521
 6472   24285.83549106   24761.91914513
 6473   24285.71902923   24761.78548616
 6474   24286.14759153   24761.79869084
 6475   24285.96279513   24761.96236404
 6476   24285.95362853   24762.02207191
 6477   24285.91596444   24761.86078161
 6478   24286.01317980   24761.86868042
 6479   24285.98667238   24761.75401944
 6480   24285.98757674   24761.90786423
 6481   24285.91932374   24761.87021936
 6482   24285.98378068   24761.81669040
 6483   24286.25768956   24761.83157486
 6484   24285.99225328   24761.97286526
 6485   24285.84904902   24761.82387877
 6486   24286.28392452   24761.94224394
 6487   24286.18610371   24761.73797329
 6488   24286.04919991   24761.93661953
 6489   24285.98450372   24761.83819026
 6490   24285.97379224   24761.93316660
 6491   24285.98883773   24761.76989699
 6492   24286.10392534   24761.78562109
 6493   24285.81327662   24761.83119321
 6494   24286.03912445   24761.64982277
 6495   24286.13297909   24761.90115116
 6496   24286.00406987   24761.77419126
 6497   24286.23340805   24761.82613565
 6498   24285.94717943   24761.98732036
 6499   24286.06698921   24761.73291287
 6500   24285.88597564   24761.88578692
 6501   24286.10435944   24761.84754475
 6502   24285.85262448   24761.82406669
 6503   24285.91760752   24761.85899468
 6504   24285.97832678   24761.84610235
 6505   24285.77330505   24761.88914951
 6506   24286.08609712   24761.68439856
 6507   24285.76933125   24761.94991312
 6508   24285.99753194   24761.96115691
 6509   24286.07562293   24761.78246436
 6510   24286.08088502   24761.67887645
 6511   24286.10538182   24761.82246776
 6512   24286.16580668   24761.92562175
 6513   24286.17659631   24761.80950785
 6514   24285.99692820   24761.78397246
 6515   24286.13093932   24761.76573780
 6516   24286.08938408   24761.88042724
 6517   24285.74891523   24762.00670378
 6518   24286.32566404   24762.02513878
 6519   24285.51940857   24761.81342395
 6520   24285.90876087   24761.71131077
 6521   24285.79674093   24761.80478754
 6522   24286.05886951   24761.85935394
 6523   24285.99098716   24761.75218551
 6524   24286.07310554   24761.82166340
 6525   24285.91449099   24761.83618877
 6526   24286.01372644   24761.90367808
 6527   24285.96610403   24761.79908351
 6528   24285.84694469   24761.84444194
 6529   24286.13296051   24761.80163376
 6530   24286.01418904   24761.87908961
 6531   24286.01272804   24761.96483913
 6532   24286.03829260   24761.80710466
 6533   24286.06891111   24761.83737985
 6534   24285.81747626   24761.75759345
 6535   24285.92963376   24761.82781458
 6536   24285.86242280   24761.89378268
 6537   24286.33880443   24761.91785347
 6538   24286.11644894   24761.78478180
 6539   24286.20591070   24761.86827462
 6540   24286.32192293   24761.75568628
 6541   24285.96908702   24761.63972927
 6542   24286.29340290   24761.77158250
 6543   24286.19588974   24761.97385700
 6544   24285.90848055   24761.79794458
 6545   24285.86107809   24761.79333795
 6546   24285.77320141   24761.84943731
 6547   24285.98136181   24761.89441023
 6548   24285.89748710   24761.76184718
 6549   24285.91150200   24761.82469274
 6550   24285.98884687   24761.79558502
 6551   24285.83175131   24761.89026296
 6552   24285.96713457   24761.80189988
 6553   24286.21079207   24761.88419703
 6554   24286.05024414   24761.81934583
 6555   24286.03177513   24761.79086346
 6556   24286.00681681   24762.01372101
 6557   24286.14284245   24761.86719649
 6558   24286.01661445   24761.89842804
 6559   24286.08558489   24761.91018073
 6560   24285.84099919   24761.91890130
 6561   24286.26467487   24761.88155311
 6562   24285.83557375   24761.77944588
 6563   24286.11981036   24761.78746866
 6564   24285.95450887   24761.94432898
 6565   24286.21927484   24761.81473464
 6566   24286.15222305   24761.79800105
 6567   24286.00895754   24761.87564503
 6568   24286.29592119   24761.90483807
 6569   24285.60834569   24761.95273611
 6570   24285.93191158   24761.79444910
 6571   24286.02584622   24761.93366412
 6572   24285.94071339   24761.96475297
 6573   24286.07281762   24761.84132927
 6574   24285.81228119   24761.80299974
 6575   24285.90714982   24761.87468748
 6576   24285.85132685   24761.70675281
 6577   24285.75669145   24761.64264815
 6578   24285.99366541   24761.84311390
 6579   24285.93729202   24761.65243361
 6580   24285.77675844   24761.72932956
 6581   24285.58697449   24761.71431431
 6582   24285.95148304   24761.78894821
 6583   24285.89369850   24761.95713188
 6584   24285.89106340   24761.87773095
 6585   24286.01683646   24761.96190344
 6586   24286.12890593   24761.85930193
 6587   24286.11350820   24761.96828003
 6588   24286.09198942   24761.80532757
 6589   24286.02963698   24761.74532974
 6590   24286.19936884   24761.94918885
 6591   24286.21625498   24761.79630968
 6592   24285.85076993   24761.85405308
 6593   24286.16872209   24761.75970811
 6594   24285.81770663   24761.85962734
 6595   24286.09223751   24761.96416763
 6596   24285.75277563   24761.65078099
 6597   24285.85760421   24761.73302777
 6598   24285.86813594   24761.84232857
 6599   24285.66264713   24761.99001798
 6600   24286.09215200   24761.79966049
 6601   24286.34246102   24761.80079244
 6602   24286.32961010   24761.92102727
 6603   24285.96242483   24761.72808902
 6604   24285.94685414   24761.84054073
 6605   24286.11219416   24761.98456868
 6606   24286.03349540   24761.81258930
 6607   24285.99209860   24761.76430913
 6608   24285.81665465   24761.83893743
 6609   24285.90550745   24761.79778405
 6610   24285.67972023   24761.83968482
 6611   24286.03553241   24761.79123828
 6612   24286.02840615   24761.89905478
 6613   24285.98300981   24761.84235301
 6614   24285.87019684   24761.96503120
 6615   24286.12084628   24761.76699068
 6616   24286.16573492   24761.79157801
 6617   24285.82496331   24761.75983712
 6618   24285.93403598   24761.93202311
 6619   24285.85356283   24761.68564805
 6620   24286.13612131   24761.73609303
 6621   24286.01663890   24761.82716362
 6622   24286.09140506   24762.02096802
 6623   24286.28927101   24761.83051090
 6624   24285.86790492   24761.75704479
 6625   24286.05340665   24761.94118829
 6626   24285.85064943   24761.85354861
 6627   24285.98815093   24761.94252428
 6628   24285.80282601   24761.79475950
 6629   24285.96523118   24761.76542616
 6630   24286.00751682   24761.80737670
 6631   24285.85905045   24762.05066676
 6632   24285.99887297   24761.76685315
 6633   24286.01676051   24761.86956955
 6634   24286.02833454   24761.76361755
 6635   24285.95466728   24761.86869987
 6636   24285.75654839   24761.82755881
 6637   24286.04843911   24761.84114514
 6638   24286.27961132   24761.86500713
 6639   24285.92870502   24761.72241843
 6640   24286.09309468   24761.82522216
 6641   24285.80514268   24761.82677879
 6642   24285.93421891   24761.82303271
 6643   24285.85785889   24762.01449907
 6644   24285.96041544   24761.93234838
 6645   24286.01586014   24761.77756060
 6646   24286.01365252   24761.77279369
 6647   24286.18836105   24761.78605583
 6648   24286.09134402   24761.74826712
 6649   24286.19727086   24761.79798041
 6650   24286.08433092   24761.82483642
 6651   24286.01686510   24761.91812873
 6652   24286.26055451   24761.90945884
 6653   24286.09623863   24761.78931829
 6654   24285.97363040   24761.85590311
 6655   24285.81781445   24761.87383099
 6656   24285.95247546   24761.81937578
 6657   24285.82116709   24761.66910740
 6658   24286.05840612   24761.81530223
 6659   24286.13366024   24761.82760817
 6660   24285.74328165   24761.86766232
 6661   24285.98414790   24761.74318554
 6662   24285.97476411   24761.75378557
 6663   24286.00619735   24761.68252097
 6664   24285.84796774   24761.74109833
 6665   24286.24566090   24761.93814455
 6666   24285.77471723   24761.89518404
 6667   24286.08674502   24761.73304109
 6668   24286.10559478   24761.80664703
 6669   24286.11840716   24761.86150051
 6670   24286.16913765   24761.73672487
 6671   24286.10173411   24761.75811384
 6672   24285.49896276   24761.76018222
 6673   24285.85297134   24761.88156347
 6674   24286.13630627   24761.70562556
 6675   24285.79066150   24761.90229751
 6676   24286.20324465   24761.91796989
 6677   24286.04896418   24761.85944154
 6678   24286.18959636   24761.71621647
 6679   24285.97125816   24761.84788751
 6680   24286.23014544   24761.78176123
 6681   24285.96842742   24761.94286946
 6682   24286.06846807   24762.00827675
 6683   24285.89882370   24761.72086424
 6684   24285.64182553   24761.77027554
 6685   24286.01530295   24761.94681031
 6686   24286.00691356   24761.92513160
 6687   24285.99147463   24761.92808422
 6688   24286.08284257   24761.91001340
 6689   24285.95323730   24761.97861141
 6690   24285.84720352   24761.80854749
 6691   24285.94638160   24761.97963860
 6692   24286.11554172   24761.77729081
 6693   24286.06263645   24761.76603972
 6694   24285.77491101   24761.82420382
 6695   24285.97785145   24761.91656226
 6696   24286.09431343   24761.75763869
 6697   24286.04346310   24761.79861629
 6698   24286.11817247   24761.80043193
 6699   24285.92993561   24761.74688440
 6700   24286.01209777   24761.80775451
 6701   24286.07520461   24761.75531220
 6702   24286.14220688   24762.00047303
 6703   24286.02643144   24761.98553853
 6704   24286.01675532   24761.86565400
 6705   24286.09000021   24761.95689186
 6706   24286.06968312   24761.81866099
 6707   24285.97340657   24762.00272437
 6708   24285.95545828   24761.66544307
 6709   24285.81123274   24761.84030182
 6710   24286.35216867   24761.85411591
 6711   24286.07916395   24761.91840709
 6712   24285.99820400   24761.85150706
 6713   24286.25526869   24761.92937978
 6714   24286.08045296   24761.94467308
 6715   24285.84521061   24761.79810416
 6716   24285.72938002   24761.92346082
 6717   24286.27525263   24761.60293678
 6718   24285.83550480   24761.83591961
 6719   24285.71183196   24761.85658370
 6720   24286.01776223   24761.62610086
 6721   24286.34359577   24761.90338987
 6722   24286.01308966   24761.75567436
 6723   24285.87503883   24761.95728989
 6724   24286.09076508   24761.76880933
 6725   24285.85956998   24761.78636523
 6726   24285.63605981   24761.89478635
 6727   24285.98516795   24761.78704871
 6728   24285.93124126   24761.82354811
 6729   24286.19265126   24761.84409528
 6730   24286.07051585   24761.69801041
 6731   24286.00997544   24761.75113280
 6732   24286.09242186   24761.84550825
 6733   24286.24026173   24761.85226401
 6734   24285.86622410   24761.80103323
 6735   24285.97273077   24761.64690090
 6736   24286.00821701   24761.88937032
 6737   24285.89472425   24761.82295003
 6738   24285.95437441   24761.88631612
 6739   24286.08545877   24761.73021274
 6740   24286.24912430   24761.76994985
 6741   24285.73680038   24761.75277504
 6742   24286.11038202   24761.73967489
 6743   24286.08575477   24761.83317996
 6744   24285.85153220   24761.78260097
 6745   24285.85931377   24761.70716254
 6746   24285.95193103   24761.55980596
 6747   24285.71978823   24761.75394261
 6748   24285.80073774   24761.80389048
 6749   24285.68465360   24761.98876344
 6750   24285.82713650   24761.63387670
 6751   24286.05780771   24761.68211351
 6752   24285.93533440   24761.70092301
 6753   24285.91014398   24761.98393684
 6754   24285.67472496   24761.91373953
 6755   24286.26787249   24761.85801225
 6756   24286.09661794   24761.77679427
 6757   24286.56501062   24761.94998231
 6758   24286.04727242   24761.86564323
 6759   24285.87481910   24761.81490567
 6760   24286.29956790   24761.91586225
 6761   24286.00236251   24761.85393123
 6762   24286.13304131   24761.83590141
 6763   24286.22515461   24761.81178593
 6764   24286.20025700   24761.77605498
 6765   24285.74858387   24761.90011642
 6766   24285.94514141   24761.91952033
 6767   24285.89911516   24761.88666472
 6768   24286.37723365   24761.83345217
 6769   24286.27238608   24761.96614337
 6770   24286.07827930   24761.90608074
 6771   24285.99301888   24761.86301919
 6772   24286.09809349   24761.78978336
 6773   24286.14351060   24761.77949265
 6774   24285.86205561   24761.74662821
 6775   24286.08137496   24761.82093884
 6776   24285.97517483   24761.55966528
 6777   24286.08359793   24761.81464585
 6778   24286.28545076   24761.67252691
 6779   24286.23687812   24761.71487965
 6780   24286.38078345   24761.81674787
